Wall time,Step,Value
1760940142.3273804,1,57.0
1760940165.4725375,2,305.0
1760940206.8565645,3,930.0
1760940222.3947592,4,304.0
1760940260.7017968,5,891.0
1760940286.6487951,6,603.0
1760940301.4692624,7,304.0
1760940316.3234022,8,304.0
1760940350.0597117,9,684.0
1760940364.185229,10,304.0
1760940385.9635842,11,512.0
1760940393.850917,12,126.0
1760940399.5948305,13,82.0
1760940407.2807295,14,114.0
1760940413.5723226,15,97.0
1760940424.219828,16,217.0
1760940430.613612,17,97.0
1760940436.9878056,18,100.0
1760940461.1420636,19,620.0
1760940472.2433543,20,247.0
1760940477.4508967,21,78.0
1760940483.3144267,22,91.0
1760940495.920491,23,312.0
1760940501.125779,24,78.0
1760940513.7166982,25,305.0
1760940519.6205893,26,100.0
1760940525.4804633,27,84.0
1760940537.605238,28,288.0
1760940553.2642097,29,399.0
1760940567.8442001,30,389.0
1760940584.1030455,31,392.0
1760940610.152851,32,386.0
1760940637.0071764,33,624.0
1760940657.232119,34,388.0
1760940680.2582858,35,585.0
1760940695.3782346,36,384.0
1760940721.979164,37,598.0
1760940737.123685,38,400.0
1760940749.1329222,39,455.0
1760940774.7472577,40,598.0
1760940799.556029,41,603.0
1760940816.7867322,42,406.0
1760940856.3724725,43,930.0
1760940883.9403727,44,603.0
1760940950.070277,45,671.0
1760940975.9758146,46,603.0
1760940991.0594964,47,364.0
1760941004.4756167,48,461.0
1760941018.1766706,49,463.0
1760941046.009041,50,603.0
1760941080.666619,51,664.0
1760941119.3588874,52,930.0
1760941156.3892722,53,930.0
1760941203.0712152,54,930.0
1760941242.008197,55,930.0
1760941266.8856473,56,603.0
1760941329.1021893,57,930.0
1760941366.8396575,58,930.0
1760941391.2565713,59,603.0
1760941438.6589634,60,930.0
1760941456.101353,61,392.0
1760941481.6875439,62,603.0
1760941498.8545296,63,368.0
1760941515.4861705,64,367.0
1760941542.2454667,65,345.0
1760941576.2636268,66,930.0
1760941604.7418408,67,611.0
1760941620.949727,68,366.0
1760941649.1323328,69,585.0
1760941677.5165348,70,603.0
1760941696.26192,71,401.0
1760941729.338816,72,395.0
1760941759.6427948,73,603.0
1760941816.74299,74,930.0
1760941836.7204573,75,367.0
1760941876.0996125,76,598.0
1760941899.482516,77,350.0
1760941914.250992,78,462.0
1760941964.2577214,79,930.0
1760941992.159233,80,603.0
1760942033.8170648,81,930.0
1760942089.053595,82,930.0
