Wall time,Step,Value
1759219420.5762715,1,31.0
1759219438.1216528,2,5.0
1759219455.2320263,3,5.0
1759219463.4224741,4,21.0
1759219467.5579765,5,23.0
1759219474.0326698,6,74.0
1759219477.8707633,7,55.0
1759219482.0754626,8,69.0
1759219487.5787375,9,79.0
1759219531.5384357,10,369.0
1759219612.2512505,11,342.0
1759219636.7716086,12,81.0
1759219678.2672446,13,233.0
1759219679.7212713,14,11.0
1759219730.2914152,15,289.0
1759219742.2203522,16,194.0
1759219746.045465,17,62.0
1759219748.866086,18,57.0
1759219769.8563464,19,363.0
1759219795.2674506,20,336.0
1759219817.213349,21,575.0
1759219836.9607913,22,571.0
1759219857.1674175,23,585.0
1759219878.007743,24,378.0
1759219897.2935119,25,523.0
1759219918.8385403,26,523.0
1759219944.1145697,27,568.0
1759219980.7324347,28,385.0
1759219997.9243999,29,523.0
1759220020.0345545,30,400.0
1759220039.2376893,31,572.0
1759220053.7606225,32,285.0
1759220069.1413743,33,285.0
1759220083.8060665,34,285.0
1759220099.7466583,35,285.0
1759220120.4746356,36,375.0
1759220142.1467187,37,371.0
1759220160.022841,38,290.0
1759220191.6554878,39,524.0
1759220214.4557915,40,285.0
1759220256.133063,41,740.0
1759220280.0241096,42,540.0
1759220313.5914483,43,400.0
1759220332.4830577,44,395.0
1759220348.7837512,45,540.0
1759220399.9450564,46,930.0
1759220418.334396,47,396.0
1759220438.6376731,48,613.0
1759220467.182449,49,398.0
1759220499.2797198,50,532.0
1759220518.170536,51,598.0
1759220535.293028,52,400.0
1759220566.991567,53,582.0
1759220591.4620316,54,585.0
1759220610.824711,55,400.0
1759220629.2478814,56,603.0
1759220651.3007724,57,603.0
1759220668.3020577,58,585.0
1759220686.5010738,59,399.0
1759220716.8954434,60,928.0
1759220731.854138,61,399.0
1759220757.7556314,62,928.0
1759220772.0714445,63,398.0
1759220785.6648128,64,398.0
1759220799.326763,65,398.0
1759220812.5737786,66,399.0
1759220826.3324683,67,398.0
1759220839.3706675,68,397.0
1759220852.3729973,69,400.0
1759220865.7524638,70,398.0
1759220879.4108665,71,400.0
1759220894.2660272,72,396.0
1759220908.6404936,73,398.0
1759220921.9060075,74,400.0
1759220935.1272912,75,399.0
1759220948.7833598,76,398.0
1759220978.0148442,77,929.0
1759220991.4157627,78,398.0
1759221004.8676713,79,403.0
1759221018.5417166,80,397.0
1759221031.773666,81,397.0
1759221047.8069959,82,398.0
1759221060.6892307,83,398.0
1759221072.642584,84,399.0
1759221085.0983708,85,400.0
1759221104.0027509,86,603.0
1759221132.0529125,87,930.0
1759221145.345971,88,397.0
1759221157.2645645,89,399.0
1759221168.2605307,90,398.0
1759221180.2502549,91,399.0
1759221191.2364514,92,396.0
1759221200.8775773,93,366.0
1759221223.067879,94,930.0
1759221233.9064505,95,399.0
1759221260.8496435,96,930.0
1759221282.1665509,97,930.0
1759221294.0191176,98,397.0
1759221321.846524,99,930.0
1759221349.589434,100,930.0
1759221376.1385179,101,930.0
1759221387.3432007,102,401.0
1759221398.5782158,103,401.0
1759221418.9046571,104,930.0
1759221452.0362644,105,930.0
1759221479.0902338,106,930.0
1759221506.1760507,107,930.0
1759221531.8551288,108,930.0
1759221562.7320168,109,930.0
1759221590.6450882,110,930.0
1759221616.787769,111,930.0
1759221644.5579743,112,930.0
1759221673.789456,113,930.0
1759221703.9338462,114,930.0
1759221733.3376253,115,930.0
1759221761.8321102,116,930.0
1759221788.2882972,117,930.0
1759221817.0971668,118,930.0
1759221847.1952407,119,930.0
1759221874.0556698,120,930.0
1759221903.125301,121,930.0
1759221948.4603562,122,930.0
1759221977.114519,123,930.0
1759222011.4418192,124,930.0
1759222039.0239508,125,930.0
1759222068.123477,126,930.0
1759222091.7994847,127,930.0
1759222128.5870817,128,930.0
1759222152.7011895,129,930.0
1759222181.4261758,130,930.0
1759222210.114172,131,930.0
1759222239.8098996,132,930.0
1759222272.2548947,133,291.0
1759222305.0862038,134,930.0
1759222337.0969403,135,930.0
1759222369.2783728,136,930.0
1759222404.8617172,137,930.0
1759222436.7730772,138,930.0
1759222468.1757123,139,930.0
1759222498.6467717,140,930.0
1759222530.7693293,141,930.0
1759222562.0591054,142,930.0
1759222592.4611928,143,930.0
1759222623.6215906,144,930.0
1759222656.0007174,145,930.0
1759222670.7625375,146,390.0
1759222684.8554502,147,391.0
1759222720.034869,148,930.0
1759222753.6205328,149,930.0
1759222786.8171306,150,930.0
1759222824.6075258,151,930.0
1759222857.5640447,152,930.0
1759222890.3489347,153,930.0
1759222910.9821858,154,523.0
1759222944.198554,155,930.0
1759222974.826351,156,930.0
1759223007.3293457,157,930.0
1759223029.761765,158,603.0
1759223064.0727394,159,930.0
1759223095.9171276,160,930.0
1759223130.3990953,161,930.0
1759223164.9059684,162,930.0
1759223197.4298935,163,930.0
1759223239.7381709,164,930.0
1759223263.0563304,165,612.0
1759223299.4672148,166,930.0
1759223321.3721595,167,604.0
1759223343.316154,168,604.0
1759223366.4995968,169,603.0
1759223388.4041865,170,603.0
1759223423.1917317,171,930.0
1759223456.9054995,172,930.0
1759223479.401385,173,603.0
1759223499.9962723,174,528.0
1759223524.5525258,175,603.0
1759223559.695739,176,930.0
1759223579.7598538,177,523.0
1759223615.7385833,178,930.0
1759223640.3027442,179,603.0
1759223675.489478,180,930.0
1759223709.9372413,181,930.0
1759223730.7258894,182,603.0
1759223758.5598335,183,603.0
1759223779.320089,184,603.0
1759223801.8617196,185,603.0
1759223823.3657646,186,603.0
1759223845.087013,187,604.0
1759223889.1091623,188,603.0
