Wall time,Step,Value
1761040130.3698425,1,383.0
1761040137.8117373,3,217.0
1761040139.954903,4,78.0
1761040143.2273588,5,171.0
1761040156.6390748,8,547.0
1761040162.6116054,10,100.0
1761040165.5728796,11,124.0
1761040168.740577,12,40.0
1761040181.9082363,15,724.0
1761040246.8800306,16,369.0
1761040256.6839094,17,365.0
1761040272.4601226,18,369.0
1761040279.3839269,19,493.0
1761040306.6151147,20,930.0
1761040322.4524977,21,603.0
1761040355.7014387,23,889.0
1761040364.0652864,24,362.0
1761040390.2515051,26,525.0
1761040409.0483487,27,930.0
1761040422.079796,28,599.0
1761040435.895234,29,628.0
1761040455.4250371,30,930.0
1761040473.9322462,31,930.0
1761040479.5447688,32,300.0
1761040489.08071,33,523.0
1761040494.0395675,34,930.0
1761040497.360582,35,139.0
1761040522.7670126,37,930.0
1761040530.9493778,38,369.0
1761040539.1983163,39,367.0
1761040550.8272383,40,523.0
1761040557.291487,41,302.0
1761040574.8035457,43,484.0
1761040587.4615142,44,573.0
1761040616.3381317,48,369.0
1761040623.695117,49,526.0
1761040637.9386532,50,930.0
1761040656.679358,51,930.0
1761040679.6513922,52,930.0
1761040689.3853924,53,462.0
1761040697.2609189,54,930.0
1761040708.70897,55,523.0
1761040728.576799,56,930.0
1761040758.619175,58,554.0
1761040771.5466416,59,590.0
1761040795.880103,61,603.0
1761040808.2939157,62,598.0
1761040820.0593662,63,560.0
1761040827.8267913,64,930.0
1761040861.1331077,66,930.0
1761040868.9118035,67,523.0
1761040880.3300748,68,523.0
1761040900.1126695,69,897.0
1761040937.9322138,71,930.0
1761040957.2774682,72,930.0
1761040965.6782339,73,603.0
1761040978.9571369,74,612.0
1761041010.1618595,76,564.0
1761041024.0433817,78,523.0
1761041034.860688,79,523.0
1761041046.6911232,80,585.0
1761041056.6864944,81,290.0
1761041062.600465,82,304.0
1761041073.2186642,83,484.0
1761041079.778655,84,304.0
1761041095.9932888,86,368.0
1761041112.5939226,87,585.0
1761041120.41997,88,389.0
1761041127.9767797,89,369.0
1761041135.4748764,90,369.0
1761041141.8162136,91,536.0
1761041164.9694746,93,930.0
1761041177.907025,95,523.0
1761041191.2420537,96,930.0
1761041197.5566676,97,523.0
1761041216.6818478,100,304.0
1761041230.0646915,101,930.0
1761041236.2782178,102,527.0
1761041267.5775502,104,930.0
1761041273.8791692,105,523.0
1761041297.4441178,107,837.0
1761041310.4995692,108,917.0
1761041316.8865972,109,930.0
1761041322.8891604,110,305.0
1761041328.9749606,111,304.0
1761041341.7949994,112,930.0
1761041347.9739058,113,304.0
1761041376.2991116,115,576.0
1761041382.1666307,116,305.0
1761041393.5193706,117,541.0
1761041400.6607487,118,379.0
1761041423.961841,120,585.0
1761041434.7775588,121,551.0
1761041440.8763204,122,305.0
1761041473.6244836,124,930.0
1761041493.1387823,126,930.0
1761041510.6256185,127,896.0
1761041517.8146758,128,523.0
1761041523.1631246,129,304.0
1761041529.71712,130,523.0
1761041541.3306577,131,546.0
1761041549.033538,132,603.0
1761041564.1189244,133,532.0
1761041577.2621145,135,584.0
1761041607.2577512,137,930.0
1761041620.5457802,138,930.0
1761041633.1661203,139,930.0
1761041649.5101933,140,930.0
1761041662.5395591,141,930.0
1761041669.4599547,142,365.0
1761041680.4668512,144,285.0
1761041691.3844883,145,610.0
1761041697.4260092,146,523.0
1761041702.1300015,147,238.0
1761041717.3301253,148,607.0
1761041734.63322,149,930.0
