Wall time,Step,Value
1760834677.1073706,1,312.0
1760834694.3533182,2,304.0
1760834734.4630728,3,930.0
1760834750.9333875,4,304.0
1760834792.7004461,5,930.0
1760834810.1248581,6,304.0
1760834849.9046357,7,930.0
1760834880.0443592,8,603.0
1760834923.3519275,9,930.0
1760834950.975987,10,598.0
1760834967.3156228,11,304.0
1760834985.524869,12,375.0
1760834992.8119936,13,100.0
1760835000.0834343,14,77.0
1760835006.9973218,15,84.0
1760835021.885133,16,302.0
1760835033.6441891,17,205.0
1760835052.127827,18,603.0
1760835068.6858273,19,375.0
1760835085.2377524,20,375.0
1760835092.8350859,21,75.0
1760835106.2834747,22,305.0
1760835113.1602783,23,77.0
1760835126.0461187,24,246.0
1760835141.328834,25,313.0
1760835160.1471334,26,395.0
1760835185.7403784,27,603.0
1760835205.7701893,28,389.0
1760835237.7309508,29,603.0
1760835286.3112605,30,930.0
1760835305.4631867,31,381.0
1760835331.2795715,32,390.0
1760835351.9329042,33,377.0
1760835382.5952613,34,603.0
1760835406.3684506,35,498.0
1760835427.2320673,36,377.0
1760835455.4518704,37,603.0
1760835493.739646,38,930.0
1760835523.7067847,39,603.0
1760835553.2983959,40,603.0
1760835585.438608,41,604.0
1760835614.0139632,42,603.0
1760835641.883282,43,603.0
1760835669.0902863,44,603.0
1760835699.2322538,45,603.0
1760835739.5799086,46,930.0
1760835769.0560021,47,603.0
1760835812.135225,48,663.0
1760835843.7125075,49,603.0
1760835898.0400789,50,930.0
1760835929.0407875,51,603.0
1760835959.4060245,52,603.0
1760835989.348236,53,603.0
1760836029.7383535,54,659.0
1760836068.772908,55,930.0
1760836099.2952385,56,598.0
1760836134.4575527,57,603.0
1760836166.1873546,58,603.0
1760836201.3884661,59,598.0
1760836233.8542407,60,603.0
1760836264.2075837,61,604.0
1760836296.5637112,62,603.0
1760836345.4521985,63,603.0
1760836382.6700788,64,611.0
1760836403.1571474,65,603.0
1760836445.5376272,66,930.0
1760836464.4494991,67,558.0
1760836506.1578948,68,884.0
1760836524.131664,69,454.0
1760836552.4971147,70,585.0
1760836580.432328,71,598.0
1760836609.0527005,72,598.0
1760836650.1038184,73,930.0
1760836679.890479,74,603.0
1760836700.6158395,75,375.0
1760836724.9290712,76,466.0
1760836742.4484227,77,306.0
1760836769.2337868,78,563.0
1760836787.3187225,79,306.0
1760836836.3180242,80,930.0
1760836863.9201727,81,603.0
1760836893.1263957,82,598.0
1760836921.0680165,83,619.0
1760836949.0304003,84,585.0
1760836994.3808703,85,930.0
1760837023.687496,86,598.0
1760837050.8339107,87,603.0
1760837080.338109,88,585.0
1760837105.400458,89,603.0
1760837148.8979712,90,930.0
1760837175.5333493,91,612.0
1760837217.4075406,92,930.0
1760837243.4480994,93,598.0
1760837273.0476992,94,603.0
1760837301.732532,95,598.0
1760837329.2020135,96,595.0
1760837363.3591528,97,930.0
1760837384.5667338,98,352.0
1760837433.7229369,99,930.0
1760837484.3504448,100,930.0
1760837527.8802085,101,930.0
1760837560.3135154,102,584.0
1760837603.3602507,103,930.0
1760837628.9645731,104,350.0
1760837670.2389064,105,930.0
1760837726.030088,106,930.0
1760837772.49684,107,930.0
1760837796.6213105,108,400.0
1760837850.1741812,109,930.0
1760837951.5256968,110,930.0
1760838006.4027438,111,930.0
1760838070.799069,112,930.0
1760838095.006269,113,370.0
1760838146.6085982,114,930.0
1760838200.1542988,115,930.0
1760838257.9226348,116,930.0
1760838335.3224618,117,930.0
1760838396.1029835,118,930.0
1760838431.5053596,119,585.0
1760838486.4002926,120,930.0
1760838543.65146,121,930.0
1760838597.7044833,122,930.0
1760838648.8555598,123,894.0
1760838709.477457,124,930.0
1760838738.465133,125,390.0
1760838788.030808,126,930.0
1760838824.337637,127,603.0
1760838887.7146626,128,930.0
1760838946.4660723,129,655.0
1760839032.9010825,130,930.0
1760839097.430168,131,930.0
1760839153.9399211,132,930.0
1760839217.4539633,133,930.0
1760839255.999637,134,603.0
1760839291.7593389,135,585.0
1760839335.645143,136,634.0
1760839399.9618251,137,930.0
1760839422.2841885,138,453.0
1760839462.2938373,139,603.0
1760839502.1917706,140,598.0
1760839578.596378,141,930.0
1760839660.7294014,142,930.0
1760839728.7451568,143,930.0
1760839800.590999,144,930.0
1760839869.9059286,145,930.0
1760839920.9068985,146,598.0
1760839997.419788,147,930.0
1760840071.6467934,148,930.0
1760840140.4107509,149,930.0
1760840207.0560634,150,603.0
1760840285.9451082,151,930.0
1760840362.2416344,152,930.0
1760840424.879402,153,603.0
1760840507.0528486,154,930.0
1760840589.0118797,155,930.0
1760840654.4321764,156,930.0
1760840691.581165,157,396.0
1760840762.8708713,158,930.0
1760840852.686784,159,930.0
1760840888.064959,160,395.0
1760840934.5201337,161,369.0
1760841004.4898548,162,930.0
1760841101.5035694,163,930.0
1760841133.9563732,164,396.0
1760841187.6340005,165,603.0
1760841263.3849432,166,930.0
1760841355.4085007,167,930.0
1760841433.954371,168,930.0
1760841479.772629,169,598.0
1760841509.2521033,170,366.0
1760841550.2847996,171,576.0
1760841579.0514107,172,372.0
1760841627.0567925,173,603.0
1760841724.5171053,174,930.0
1760841768.595164,175,604.0
1760841854.1805077,176,930.0
1760841931.4387186,177,930.0
1760842001.3748114,178,930.0
1760842071.700956,179,885.0
1760842113.6931643,180,532.0
1760842147.3608317,181,370.0
1760842224.7383995,182,930.0
1760842266.1839173,183,527.0
1760842315.0024686,184,603.0
1760842357.7430115,185,439.0
1760842445.4325747,186,930.0
1760842512.7996743,187,664.0
1760842592.513674,188,930.0
1760842667.8966396,189,930.0
1760842713.2066936,190,575.0
1760842785.8650813,191,930.0
1760842865.7818043,192,930.0
1760842900.4556918,193,373.0
1760842984.0089521,194,930.0
1760843058.2218204,195,930.0
1760843108.4643812,196,585.0
1760843143.618447,197,390.0
1760843225.9929106,198,930.0
1760843273.545787,199,589.0
1760843351.0136616,200,930.0
1760843427.2960165,201,667.0
1760843459.584924,202,452.0
