Wall time,Step,Value
1760606648.7926826,1,24.0
1760606665.0521832,2,5.0
1760606680.7173634,3,5.0
1760606685.975127,4,14.0
1760606687.2459824,5,14.0
1760606688.3400764,6,10.0
1760606689.3216195,7,6.0
1760606690.3257954,8,11.0
1760606691.3167253,9,12.0
1760606692.3730757,10,12.0
1760606693.3939433,11,11.0
1760606694.4152484,12,11.0
1760606695.530359,13,13.0
1760606696.6874058,14,14.0
1760606697.7407079,15,14.0
1760606698.7795005,16,13.0
1760606700.157488,17,20.0
1760606701.8714328,18,21.0
1760606703.4229321,19,20.0
1760606705.01602,20,20.0
1760606706.5476978,21,19.0
1760606709.567588,22,46.0
1760606711.7162619,23,29.0
1760606713.7946746,24,29.0
1760606715.8330402,25,34.0
1760606717.3654907,26,22.0
1760606719.5376828,27,29.0
1760606721.567561,28,29.0
1760606725.154148,29,69.0
1760606728.6199243,30,68.0
1760606730.7509787,31,29.0
1760606733.3527524,32,30.0
1760606750.329907,33,322.0
1760606781.6481159,34,312.0
1760606783.054116,35,20.0
1760606784.520456,36,20.0
1760606785.802174,37,19.0
1760606787.1924012,38,19.0
1760606789.229357,39,19.0
1760606790.9445095,40,19.0
1760606792.5700192,41,20.0
1760606794.234403,42,20.0
1760606795.57756,43,19.0
1760606797.2941775,44,19.0
1760606798.8532946,45,19.0
1760606800.470715,46,19.0
1760606802.1344676,47,19.0
1760606803.77647,48,19.0
1760606806.2690375,49,19.0
1760606808.7160926,50,19.0
1760606810.2762735,51,19.0
1760606811.5329988,52,20.0
1760606813.2333875,53,19.0
1760606817.6274972,54,101.0
1760606820.8334615,55,19.0
1760606831.1319716,56,19.0
1760606835.455734,57,101.0
1760606841.583657,58,157.0
1760606843.7229407,59,19.0
1760606845.7656732,60,19.0
1760606862.302558,61,71.0
1760606868.5399754,62,62.0
1760606871.2332098,63,31.0
1760606874.601524,64,57.0
1760606879.133098,65,75.0
1760606884.3747063,66,79.0
1760606908.9066355,67,63.0
1760606919.6581566,68,157.0
1760606921.151128,69,19.0
1760606927.7985294,70,79.0
1760606949.4996262,71,282.0
1760606950.7618048,72,19.0
1760606972.546159,73,395.0
1760607004.2005932,74,283.0
1760607064.9738517,75,370.0
1760607097.4144263,76,475.0
1760607129.6918058,77,287.0
1760607150.9324408,78,367.0
1760607172.2582939,79,375.0
1760607191.40756,80,368.0
1760607205.3154001,81,286.0
1760607220.289455,82,284.0
1760607239.1624076,83,534.0
1760607269.0190384,84,541.0
1760607295.4119515,85,381.0
1760607320.4926538,86,384.0
1760607396.083052,87,930.0
1760607417.5564961,88,383.0
1760607449.5031369,89,599.0
1760607470.2247121,90,389.0
1760607490.903736,91,367.0
1760607522.3225894,92,291.0
1760607538.7343907,93,523.0
1760607554.7961376,94,534.0
1760607570.4570146,95,525.0
1760607587.4045174,96,523.0
1760607606.38406,97,524.0
1760607627.7284718,98,397.0
1760607648.3378365,99,77.0
1760607672.6094713,100,612.0
1760607693.581171,101,598.0
1760607724.6609728,102,598.0
1760607761.0618978,103,930.0
1760607786.5929782,104,523.0
1760607801.406367,105,400.0
1760607816.2500648,106,603.0
1760607838.0922093,107,603.0
1760607851.988993,108,400.0
1760607863.940046,109,399.0
1760607875.4237645,110,401.0
1760607888.9079783,111,400.0
1760607899.9870613,112,400.0
1760607915.3751693,113,569.0
1760607926.0871878,114,400.0
1760607936.802252,115,400.0
1760607947.9672616,116,399.0
1760607964.8659832,117,603.0
1760607982.1709855,118,598.0
1760608000.1547766,119,603.0
1760608019.3379893,120,603.0
1760608037.1953397,121,585.0
1760608054.463115,122,598.0
1760608071.6384125,123,603.0
1760608093.9049819,124,603.0
1760608111.6894655,125,603.0
1760608128.2969491,126,604.0
1760608146.7875888,127,603.0
1760608164.292718,128,603.0
1760608182.386983,129,585.0
1760608199.075021,130,580.0
1760608216.0709212,131,603.0
1760608233.035323,132,603.0
1760608258.3041675,133,926.0
1760608283.7770014,134,560.0
1760608301.6804485,135,603.0
1760608318.1704197,136,556.0
1760608334.5829813,137,555.0
1760608352.2252564,138,604.0
1760608369.5170286,139,603.0
1760608381.4906034,140,400.0
1760608393.5109396,141,400.0
1760608405.3780484,142,400.0
1760608417.6993861,143,400.0
1760608429.5513015,144,400.0
1760608446.5966742,145,603.0
1760608472.5230296,146,929.0
1760608487.4838514,147,537.0
1760608512.284053,148,930.0
1760608524.090901,149,395.0
1760608540.573531,150,604.0
1760608556.849126,151,603.0
1760608567.755704,152,400.0
1760608578.8587685,153,396.0
1760608602.6924982,154,930.0
1760608626.6193252,155,930.0
1760608652.965946,156,585.0
1760608668.1297514,157,586.0
1760608690.1663575,158,930.0
1760608704.9290383,159,560.0
1760608719.2983963,160,585.0
1760608743.2724087,161,930.0
1760608757.7076375,162,586.0
1760608772.5304008,163,572.0
1760608794.8660772,164,930.0
1760608817.780801,165,930.0
1760608840.540938,166,930.0
1760608852.5564551,167,290.0
1760608868.198365,168,603.0
1760608890.509887,169,930.0
1760608905.0590909,170,598.0
1760608919.9759893,171,604.0
1760608934.7198298,172,598.0
1760608950.4382813,173,595.0
1760608973.6842782,174,930.0
1760608987.546287,175,598.0
1760609008.8440735,176,930.0
1760609022.7915292,177,585.0
1760609037.1411765,178,572.0
1760609050.8715916,179,598.0
1760609073.5427067,180,929.0
1760609087.0374932,181,598.0
1760609101.147838,182,571.0
1760609124.5472,183,930.0
1760609149.6821601,184,930.0
1760609173.4845288,185,930.0
