Wall time,Step,Value
1760538798.8292816,1,26.0
1760538814.8981888,2,5.0
1760538830.9001684,3,5.0
1760538847.228042,4,6.0
1760538849.5762422,5,24.0
1760538852.6448019,6,45.0
1760538858.1949692,7,116.0
1760538862.2736073,8,65.0
1760538889.0658045,9,368.0
1760538916.0456398,10,367.0
1760538929.6887121,11,125.0
1760538938.573646,12,132.0
1760538944.167815,13,105.0
1760538980.5858793,14,115.0
1760538999.599231,15,91.0
1760539025.0118568,16,65.0
1760539046.7080724,17,8.0
1760539063.7213538,18,8.0
1760539085.5713127,19,91.0
1760539102.9462025,20,14.0
1760539104.7059257,21,21.0
1760539107.453005,22,39.0
1760539108.8706279,23,19.0
1760539113.4178393,24,69.0
1760539133.2446327,25,72.0
1760539152.7481272,26,64.0
1760539169.8675392,27,13.0
1760539187.3140788,28,20.0
1760539206.814035,29,71.0
1760539208.8123178,30,40.0
1760539211.1843414,31,57.0
1760539212.6401634,32,21.0
1760539214.3824036,33,29.0
1760539234.1989515,34,82.0
1760539251.997654,35,29.0
1760539253.5486317,36,19.0
1760539255.0642269,37,21.0
1760539258.0986574,38,57.0
1760539259.767152,39,19.0
1760539262.1728435,40,39.0
1760539263.915052,41,20.0
1760539267.1573548,42,19.0
1760539293.9713337,43,475.0
1760539304.0520654,44,289.0
1760539315.9715562,45,282.0
1760539327.5101967,46,286.0
1760539346.0551424,47,362.0
1760539359.2158694,48,286.0
1760539370.9356966,49,231.0
1760539396.4668107,50,21.0
1760539416.0565453,51,61.0
1760539435.129537,52,53.0
1760539437.4852848,53,38.0
1760539445.3857813,54,153.0
1760539447.6597352,55,34.0
1760539478.4766996,56,278.0
1760539497.6729543,57,523.0
1760539515.5596895,58,30.0
1760539546.3316512,59,284.0
1760539568.5129726,60,108.0
1760539591.8161435,61,147.0
1760539620.1728609,62,220.0
1760539645.0996141,63,523.0
1760539681.8203228,64,577.0
1760539701.6354594,65,396.0
1760539727.3822849,66,573.0
1760539753.8680685,67,523.0
1760539776.5848663,68,524.0
1760539802.8778088,69,392.0
1760539828.3646193,70,603.0
1760539857.1083026,71,372.0
1760539879.0455048,72,386.0
1760539901.4453123,73,586.0
1760539921.3453343,74,375.0
1760539940.685345,75,396.0
1760539969.8270514,76,604.0
1760540004.0105488,77,402.0
1760540034.76499,78,603.0
1760540058.6176095,79,397.0
1760540077.447691,80,398.0
1760540119.2194104,81,930.0
1760540139.7082233,82,400.0
1760540161.8734028,83,400.0
1760540184.2595606,84,399.0
1760540205.6563087,85,400.0
