Wall time,Step,Value
1763367901.4605937,5,4720.0
1763368032.1482787,15,4720.0
1763368050.617602,16,4720.0
1763368085.5358686,19,4604.0
1763368089.500988,20,1563.0
1763368106.2744062,23,31.0
1763368147.4768713,27,4720.0
1763368160.2844775,28,4720.0
1763368305.7228892,41,4720.0
1763368376.8790274,48,4720.0
1763368387.0800087,49,4717.0
1763368397.6456077,50,142.0
1763368442.9779556,55,4720.0
1763368513.9681928,63,4720.0
1763368523.387655,64,4720.0
1763368552.4372106,67,4720.0
1763368562.074222,68,4720.0
1763368585.8723428,71,4720.0
1763368594.8088026,72,4720.0
1763368668.0730221,78,141.0
1763368721.7300045,83,4720.0
1763368790.0605142,90,4720.0
1763368877.6675367,100,4634.0
1763368905.1539283,104,4720.0
1763368920.2102635,107,4720.0
1763368927.9910533,108,4720.0
1763368998.7947726,122,4613.0
1763369023.5806062,126,71.0
1763369032.4588947,127,4720.0
1763369048.8821352,129,4720.0
1763369068.0742025,131,4720.0
1763369122.5743253,137,4678.0
1763369177.0220206,145,4720.0
1763369192.901966,147,4720.0
1763369201.9448535,148,4720.0
1763369221.0942457,151,4633.0
1763369276.3331656,158,4720.0
1763369299.76895,161,4720.0
1763369317.0064015,163,4720.0
1763369334.838294,165,4720.0
1763369394.207842,172,4720.0
1763369402.0244677,173,4720.0
1763369441.7132337,178,4698.0
1763369479.1659193,185,4595.0
1763369481.6407127,186,4595.0
1763369484.1131322,187,21.0
1763369495.623375,192,4601.0
1763369503.4419777,193,4720.0
1763369565.7646286,200,4720.0
1763369579.7303793,203,4720.0
1763369588.137279,204,4720.0
1763369605.5346737,206,4720.0
1763369643.5456843,212,4596.0
1763369648.110168,214,1546.0
1763369664.6227803,216,4720.0
1763369704.3541226,221,4720.0
1763369737.5775855,225,4720.0
1763369756.3358495,230,4596.0
1763369810.8259363,245,4720.0
1763369818.8177247,246,4704.0
1763369888.5363967,259,4720.0
1763369897.5744214,260,4720.0
1763369904.4662743,261,101.0
1763370000.2131977,272,4720.0
1763370026.010122,275,4720.0
1763370058.1860507,279,4720.0
1763370077.5790293,283,3072.0
1763370087.1643708,286,4612.0
1763370107.1495159,289,4670.0
1763370115.319175,291,40.0
1763370142.280782,296,4668.0
1763370152.7792678,298,94.0
1763370163.005255,299,4720.0
1763370226.8175173,309,22.0
1763370236.928934,313,4591.0
1763370265.8960807,317,4720.0
1763370282.2558656,319,4720.0
1763370291.6791008,320,4720.0
1763370319.2386544,323,89.0
1763370423.9580226,338,4689.0
1763370459.7583463,346,35.0
1763370464.6039064,347,3101.0
1763370524.2234826,355,4720.0
1763370558.6560702,359,4720.0
1763370585.5406716,365,24.0
1763370588.7198122,366,37.0
1763370592.8352683,367,4613.0
1763370595.6289132,368,29.0
1763370631.5649476,379,4720.0
1763370698.2442179,387,4720.0
1763370724.788734,391,4614.0
1763370731.412251,393,22.0
1763370753.3352253,398,4636.0
1763370766.754583,403,24.0
1763370779.453131,405,4633.0
1763370880.2265613,416,4720.0
1763370927.9445205,422,22.0
1763370930.4035063,423,24.0
1763371061.9429123,437,4690.0
1763371070.7767465,438,4720.0
1763371087.0143638,440,115.0
1763371123.6183176,444,4720.0
1763371131.7964902,445,4720.0
1763371142.1510644,447,1593.0
1763371196.3769174,453,4720.0
1763371231.6868653,457,4720.0
1763371268.9793684,462,4720.0
1763371301.5667145,466,4720.0
1763371327.0663898,469,4720.0
1763371343.3015656,471,4720.0
1763371360.7284503,475,4611.0
1763371363.8328114,476,35.0
1763371403.4220362,481,4720.0
1763371411.0796645,482,4720.0
1763371459.4189696,488,4720.0
1763371474.4894505,490,4720.0
1763371514.5873733,495,4720.0
1763371634.5715225,511,4720.0
1763371641.9042208,512,4720.0
1763371649.3054383,513,4720.0
1763371656.3308969,514,4720.0
1763371660.1225579,515,3089.0
1763371681.7959151,518,4720.0
1763371691.145738,519,4720.0
1763371698.4846232,520,4720.0
1763371806.5554798,534,4720.0
1763371813.962289,535,4720.0
1763371830.7849114,537,4720.0
1763371838.4581296,538,4720.0
1763371846.0245287,539,4720.0
1763371861.8616276,541,4720.0
1763371897.1228375,545,4720.0
1763371914.3087099,547,4720.0
1763371933.2104154,551,21.0
1763371948.3981884,553,4720.0
1763371977.1923637,557,4720.0
1763372020.886055,563,4720.0
1763372036.357854,565,4720.0
1763372068.7049923,569,4720.0
1763372107.1631181,574,4720.0
1763372179.950503,585,4720.0
1763372186.586213,586,4720.0
1763372211.2580907,589,4720.0
1763372226.7275503,591,4720.0
1763372234.39159,592,4720.0
1763372257.5148106,595,4720.0
1763372271.8618739,597,4720.0
1763372325.6479063,604,4720.0
1763372363.3966744,609,4720.0
1763372400.7779675,614,4720.0
1763372407.6688743,615,4720.0
1763372471.0737398,623,4720.0
1763372478.9626672,624,4720.0
1763372501.590466,627,4720.0
1763372515.3579094,629,4720.0
1763372521.9981525,630,4720.0
1763372552.2294886,634,4720.0
1763372583.6295786,638,4720.0
1763372627.9721813,644,4720.0
1763372635.1351087,645,4720.0
1763372666.0849385,650,4720.0
1763372681.2759845,652,4720.0
1763372710.5143898,656,4720.0
1763372734.102731,659,4720.0
1763372749.0981536,661,4720.0
1763372796.736212,668,58.0
1763372817.836078,671,4720.0
1763372853.5010784,676,4720.0
1763372860.8207226,677,4720.0
1763372891.4233408,681,4720.0
