Wall time,Step,Value
1762745392.223802,1,8.0
1762745394.728467,2,15.0
1762745397.8513997,3,15.0
1762745419.1811748,4,5.0
1762745439.5208256,5,5.0
1762745459.9255095,6,5.0
1762745481.4906824,7,5.0
1762745482.7025218,8,6.0
1762745483.9909987,9,7.0
1762745486.1320705,10,11.0
1762745488.1781416,11,14.0
1762745489.350464,12,6.0
1762745490.5704548,13,7.0
1762745491.799184,14,7.0
1762745492.9348927,15,6.0
1762745494.376665,16,9.0
1762745495.6085448,17,7.0
1762745496.7980483,18,7.0
1762745498.7832448,19,14.0
1762745575.3388205,20,815.0
1762745603.5146105,21,386.0
1762745628.153721,22,367.0
1762745638.929164,23,105.0
1762745641.1179268,24,22.0
1762745771.6691928,25,4720.0
1762745888.0634937,26,4720.0
1762746010.7005785,27,4720.0
1762746113.2126572,28,4720.0
1762746220.276247,29,4720.0
1762746323.2063203,30,4720.0
1762746345.7990203,31,357.0
1762746359.3410118,32,205.0
1762746381.3391027,33,347.0
1762746389.5876362,34,104.0
1762746391.980529,35,24.0
1762746394.279369,36,22.0
1762746397.5576608,37,31.0
1762746401.5066843,38,48.0
1762746404.324568,39,29.0
1762746414.6610498,40,14.0
1762746417.5158582,41,14.0
1762746419.5524485,42,14.0
1762746447.2745712,43,15.0
1762746449.410237,44,21.0
1762746454.316882,45,53.0
1762746465.6530092,46,145.0
1762746494.0275092,47,344.0
1762746523.025772,48,349.0
1762746552.7327588,49,356.0
1762746554.8129454,50,22.0
1762746582.5676663,51,344.0
1762746610.2323668,52,345.0
1762746650.3161159,53,5.0
1762746658.8398693,54,81.0
1762746661.5004997,55,28.0
1762746663.6274526,56,19.0
1762746665.9315462,57,25.0
1762746674.1798315,58,99.0
1762746677.6332245,59,38.0
1762746682.8043387,60,59.0
1762746686.7968197,61,43.0
1762746688.6917865,62,18.0
1762746695.061689,63,75.0
1762746697.0687716,64,19.0
1762746702.651766,65,65.0
1762746704.5523205,66,18.0
1762746707.6028311,67,32.0
1762746713.6047337,68,69.0
1762746741.286584,69,348.0
1762746768.5800018,70,352.0
1762746904.271025,71,4720.0
1762747048.3474777,72,4720.0
1762747212.1518023,73,4720.0
1762747374.4160864,74,4720.0
1762747524.3260276,75,4720.0
1762747550.508376,76,343.0
