Wall time,Step,Value
1763623605.785646,5,4720.0
1763623730.7961543,15,4720.0
1763623743.288147,16,4720.0
1763623785.781963,19,4720.0
1763623798.5473735,20,4720.0
1763623840.9427445,23,4720.0
1763623891.1180608,27,4720.0
1763623905.516258,28,4720.0
1763624064.0647552,41,4598.0
1763624090.4214306,48,4677.0
1763624094.1036181,49,4606.0
1763624102.528648,50,4697.0
1763624140.9596698,55,40.0
1763624180.1267576,61,91.0
1763624199.215518,63,4720.0
1763624207.1830287,64,100.0
1763624235.211867,67,4720.0
1763624245.1533363,68,130.0
1763624275.3467321,71,4720.0
1763624286.809893,72,4720.0
1763624335.82168,78,4720.0
1763624380.4920416,83,4720.0
1763624463.622411,90,4720.0
1763624576.5168924,100,4720.0
1763624620.808748,104,4720.0
1763624654.182156,107,4720.0
1763624663.843436,108,4720.0
1763624750.532773,117,4720.0
1763624803.7175708,122,4720.0
1763624843.7602043,126,4720.0
1763624854.6626325,127,4720.0
1763624876.4131663,129,4720.0
1763624896.3738103,131,4720.0
1763624955.8255644,137,4720.0
1763624965.2941825,138,4720.0
1763625036.7702012,145,4720.0
1763625056.314814,147,4720.0
1763625067.0615637,148,4720.0
1763625093.5737827,151,4720.0
1763625138.3425603,158,24.0
1763625159.7429566,161,4720.0
1763625177.8434188,163,4720.0
1763625197.0123427,165,4720.0
1763625251.06378,171,4720.0
1763625260.704945,172,4720.0
1763625271.0316994,173,4720.0
1763625300.8041759,178,3078.0
1763625354.8901396,185,4720.0
1763625364.7366507,186,4720.0
1763625373.2448893,187,4720.0
1763625409.5513523,191,4720.0
1763625412.9129453,192,40.0
1763625418.9235573,193,1617.0
1763625455.678317,200,4594.0
1763625462.2442052,203,4593.0
1763625464.2889783,204,4595.0
1763625466.5984206,205,4593.0
1763625471.0462978,206,4638.0
1763625484.4929547,208,4720.0
1763625518.9680407,212,4720.0
1763625524.7224443,214,4604.0
1763625530.9719408,216,37.0
1763625549.6482487,221,64.0
1763625553.83835,222,4635.0
1763625576.1965415,225,4720.0
1763625601.4118445,230,27.0
1763625623.3115356,240,22.0
1763625644.2974792,245,4720.0
1763625653.2607558,246,4720.0
1763625660.7351162,247,4720.0
1763625732.5954545,259,3064.0
1763625734.71908,260,21.0
1763625736.9817834,261,4593.0
1763625788.9676116,272,4706.0
1763625814.6523452,275,4720.0
1763625830.8999884,277,4720.0
1763625846.8549728,279,4720.0
1763625879.6161034,283,4720.0
1763625903.0538657,286,4720.0
1763625929.3014543,289,4720.0
1763625947.2510781,291,4720.0
1763625992.0231247,296,4720.0
1763626008.8197837,298,4720.0
1763626017.1641676,299,4720.0
1763626062.640795,307,72.0
1763626066.953989,309,20.0
1763626076.5666847,313,20.0
1763626085.0870078,317,4595.0
