Wall time,Step,Value
1762887592.237066,1,18.0
1762887594.5934138,2,11.0
1762887596.3157241,3,8.0
1762887598.274164,4,10.0
1762887601.282413,5,14.0
1762887635.6534877,6,523.0
1762887695.7292044,7,1036.0
1762887721.7591846,8,352.0
1762887773.6018348,9,665.0
1762887794.4971867,10,120.0
1762887812.7239156,11,111.0
1762887816.8815892,12,24.0
1762887822.005569,13,32.0
1762887825.6874163,14,23.0
1762887830.1185682,15,29.0
1762887832.9179287,16,17.0
1762887836.7094493,17,22.0
1762887840.9359004,18,27.0
1762887844.9238925,19,29.0
1762887849.6441255,20,32.0
1762887853.7083423,21,23.0
1762887858.5022984,22,30.0
1762887873.4406016,23,134.0
1762887878.0080068,24,32.0
1762887882.3771577,25,32.0
1762887886.0956006,26,24.0
1762887890.1234555,27,24.0
1762887895.25366,28,41.0
1762887905.244277,29,62.0
1762887918.181226,30,95.0
1762887923.4084961,31,31.0
1762887927.7715154,32,27.0
1762887931.3715024,33,22.0
1762887938.8111176,34,45.0
1762887942.5861473,35,20.0
1762887948.82733,36,38.0
1762887957.479402,37,44.0
1762887979.2627578,38,148.0
1762888266.5160007,39,1368.0
1762888431.0306716,40,4720.0
1762888557.9007447,41,4720.0
1762888845.6523502,42,1627.0
1762889053.4520972,43,4720.0
1762889273.361323,44,1382.0
1762889338.6460176,45,819.0
1762889451.3787384,46,4720.0
1762889504.9568195,47,800.0
1762889578.7119021,48,804.0
1762889648.5355582,49,1047.0
1762889667.865862,50,387.0
1762889756.93394,51,4720.0
1762889838.0889478,52,4720.0
1762889914.4446635,53,4720.0
1762889999.8879194,54,4720.0
1762890017.1476915,55,353.0
1762890033.4889398,56,346.0
1762890131.5270693,57,4720.0
1762890153.1980755,58,383.0
1762890173.6606257,59,372.0
1762890279.825137,60,4720.0
1762890379.9147103,61,4720.0
1762890470.2700956,62,4720.0
1762890566.4054368,63,4720.0
1762890657.3917108,64,4720.0
1762890712.1894095,65,1049.0
1762890721.9701216,66,1588.0
1762890733.9768655,67,154.0
1762890838.2388422,68,4720.0
1762890951.4081216,69,4720.0
1762891066.4404488,70,4720.0
1762891173.338247,71,4720.0
1762891297.8656638,72,4720.0
1762891452.783909,73,4720.0
1762891576.9653556,74,4720.0
1762891751.5121207,75,4720.0
1762891915.3441722,76,4720.0
1762892078.0221517,77,4720.0
1762892239.4574754,78,4720.0
1762892406.8027964,79,4720.0
1762892567.564145,80,4720.0
1762892728.6130443,81,4720.0
1762892892.6055498,82,4720.0
1762893053.8116534,83,4720.0
1762893081.0708983,84,346.0
1762893115.3026311,85,383.0
1762893272.2526183,86,4720.0
1762893439.7518964,87,4720.0
1762893624.5641644,88,4720.0
1762893830.8647704,89,4720.0
1762894025.1032448,90,4720.0
1762894222.8896272,91,4720.0
1762894427.600165,92,4720.0
1762894630.3085282,93,4720.0
1762894831.4459546,94,4720.0
1762895057.4932306,95,4720.0
1762895291.4543197,96,4720.0
1762895534.6843467,97,4720.0
1762895767.6688995,98,4720.0
1762896003.3192315,99,4720.0
1762896235.0967247,100,4720.0
1762896488.5761313,101,4720.0
1762896748.9546106,102,4720.0
1762897020.0783856,103,4720.0
1762897293.9138107,104,4720.0
1762897563.7900488,105,4720.0
1762897827.2843182,106,4720.0
1762898092.0109532,107,4720.0
1762898340.0476549,108,4720.0
1762898596.7448997,109,4720.0
1762898839.4681537,110,4720.0
1762899094.674069,111,4720.0
1762899360.333196,112,4720.0
1762899621.5303555,113,4720.0
1762899884.6713805,114,4720.0
1762900134.685419,115,4720.0
1762900380.6018412,116,4720.0
1762900631.9393804,117,4720.0
1762900883.0539918,118,4720.0
1762901011.3017461,119,836.0
1762901137.4447193,120,832.0
1762901397.7080781,121,4720.0
1762901531.396567,122,830.0
1762901785.2843778,123,4720.0
1762902039.802693,124,4720.0
1762902297.3344538,125,4720.0
1762902549.8425019,126,4720.0
1762902817.3057516,127,4720.0
1762903082.8595555,128,4720.0
1762903338.982633,129,4720.0
1762903606.0984528,130,4720.0
1762903782.8865204,131,1016.0
1762904051.4557743,132,4720.0
1762904323.3177435,133,4720.0
1762904582.597453,134,4720.0
1762904853.5171564,135,4720.0
1762905117.9968293,136,4720.0
1762905389.4421337,137,4720.0
1762905647.44869,138,4720.0
1762905909.7263317,139,4720.0
1762906181.1122177,140,4720.0
1762906444.6522667,141,4720.0
1762906719.8284612,142,4720.0
1762906992.863578,143,4720.0
1762907276.5689843,144,4720.0
1762907556.0957954,145,4720.0
1762907835.9406714,146,4720.0
1762908115.9996717,147,4720.0
1762908389.837184,148,4720.0
1762908673.1344318,149,4720.0
1762908946.5717907,150,4720.0
1762909219.4015617,151,4720.0
