Wall time,Step,Value
1759219420.576201,1,-20.851360321044922
1759219438.121603,2,86.9679946899414
1759219455.231967,3,34.35997772216797
1759219463.422406,4,-141.5264434814453
1759219467.5579257,5,-674.30419921875
1759219474.032611,6,1733.8709716796875
1759219477.8707082,7,737.7188720703125
1759219482.075416,8,769.1870727539062
1759219487.57868,9,1611.4307861328125
1759219531.5383632,10,11006.77734375
1759219612.2512035,11,22553.875
1759219636.771561,12,1158.5899658203125
1759219678.267169,13,5014.56396484375
1759219679.7212155,14,-455.5336608886719
1759219730.291361,15,5986.814453125
1759219742.2202806,16,3935.803466796875
1759219746.045394,17,-550.3138427734375
1759219748.8660371,18,854.744384765625
1759219769.856276,19,9374.005859375
1759219795.2674024,20,8003.89208984375
1759219817.2133002,21,8761.9267578125
1759219836.9607403,22,11031.310546875
1759219857.1673503,23,11512.041015625
1759219878.007686,24,9294.669921875
1759219897.2934577,25,10511.1962890625
1759219918.838481,26,10543.142578125
1759219944.114499,27,11655.552734375
1759219980.7323885,28,11226.4248046875
1759219997.9243517,29,9414.0966796875
1759220020.034483,30,10933.517578125
1759220039.2376184,31,10313.4296875
1759220053.7605505,32,6772.447265625
1759220069.1413167,33,8199.51171875
1759220083.80601,34,8231.732421875
1759220099.7465868,35,8086.27294921875
1759220120.4745848,36,11438.728515625
1759220142.1466708,37,11708.4970703125
1759220160.0227706,38,8512.15234375
1759220191.6554406,39,10295.21875
1759220214.4557197,40,8945.3955078125
1759220256.1330147,41,21782.732421875
1759220280.0240488,42,14666.9150390625
1759220313.5913923,43,17164.841796875
1759220332.482987,44,11910.6962890625
1759220348.7837043,45,11206.8095703125
1759220399.9449997,46,34307.37109375
1759220418.3343465,47,12243.2763671875
1759220438.6376162,48,13535.8115234375
1759220467.1823902,49,17198.048828125
1759220499.2796707,50,21731.6328125
1759220518.1704774,51,13570.6513671875
1759220535.292971,52,12068.2841796875
1759220566.9915164,53,23814.84765625
1759220591.4619606,54,18654.1953125
1759220610.824653,55,12691.4892578125
1759220629.2478347,56,13608.201171875
1759220651.3007143,57,13246.0205078125
1759220668.3019876,58,13252.0654296875
1759220686.5010276,59,12316.59375
1759220716.8953872,60,24258.1015625
1759220731.854062,61,12457.4482421875
1759220757.7555726,62,24755.7578125
1759220772.071397,63,12734.2060546875
1759220785.6647637,64,12830.53515625
1759220799.326688,65,12421.6484375
1759220812.5737307,66,13063.87109375
1759220826.3324108,67,12830.591796875
1759220839.3706083,68,12487.7177734375
1759220852.3729498,69,12323.046875
1759220865.7523923,70,12756.7373046875
1759220879.4108043,71,13033.1923828125
1759220894.2659557,72,12799.3544921875
1759220908.6404464,73,12806.98046875
1759220921.9059567,74,13225.3291015625
1759220935.12724,75,13127.0439453125
1759220948.783297,76,13543.712890625
1759220978.0147862,77,31487.669921875
1759220991.4156914,78,13489.982421875
1759221004.8675992,79,13161.466796875
1759221018.541642,80,13343.5537109375
1759221031.7735958,81,13331.19921875
1759221047.8069453,82,13518.0390625
1759221060.6891792,83,13359.7353515625
1759221072.6425354,84,13686.796875
1759221085.0983233,85,13511.1708984375
1759221104.002692,86,20626.666015625
1759221132.0528557,87,31834.728515625
1759221145.3459182,88,13691.2021484375
1759221157.2644944,89,13432.3818359375
1759221168.260462,90,13791.259765625
1759221180.2501855,91,13883.0478515625
1759221191.2363796,92,13572.3642578125
1759221200.8775222,93,12660.626953125
1759221223.067819,94,24955.146484375
1759221233.9064002,95,13722.0771484375
1759221260.8495958,96,32175.69921875
1759221282.1664796,97,25729.580078125
1759221294.019049,98,13677.1591796875
1759221321.846467,99,32418.84765625
1759221349.5893607,100,32733.509765625
1759221376.1384575,101,32045.822265625
1759221387.343137,102,13459.1962890625
1759221398.578169,103,13412.7626953125
1759221418.9046004,104,25842.0234375
1759221452.0362146,105,37583.796875
1759221479.0901785,106,32536.498046875
1759221506.1759915,107,32017.587890625
1759221531.8550806,108,32373.166015625
1759221562.7319577,109,29898.720703125
1759221590.645015,110,32338.419921875
1759221616.787696,111,32487.802734375
1759221644.5579011,112,32495.388671875
1759221673.7893856,113,32301.328125
1759221703.933796,114,32116.171875
1759221733.3375778,115,32008.064453125
1759221761.8320613,116,32393.4375
1759221788.2882268,117,31789.244140625
1759221817.0971181,118,32065.48828125
1759221847.1951919,119,32180.8828125
1759221874.0555956,120,32154.634765625
1759221903.1252506,121,31754.50390625
1759221948.4603066,122,37928.5078125
1759221977.1144493,123,31895.861328125
1759222011.4417622,124,36864.75
1759222039.0238922,125,31444.0390625
1759222068.1234295,126,31427.201171875
1759222091.7994359,127,25024.072265625
1759222128.587012,128,35995.21875
1759222152.7011368,129,25374.666015625
1759222181.4261236,130,31129.244140625
1759222210.1141236,131,30901.986328125
1759222239.8098428,132,31027.9609375
1759222272.2548373,133,15496.984375
1759222305.0861459,134,31681.125
1759222337.0968714,135,31116.638671875
1759222369.2783244,136,30856.822265625
1759222404.8616438,137,31186.466796875
1759222436.7730317,138,31499.4375
1759222468.1756647,139,31847.818359375
1759222498.6467009,140,31676.779296875
1759222530.769273,141,31415.73046875
1759222562.0590386,142,31673.29296875
1759222592.4611452,143,31601.828125
1759222623.621541,144,31449.009765625
1759222656.0006678,145,31673.22265625
1759222670.7624676,146,13151.08984375
1759222684.855393,147,13080.888671875
1759222720.0348115,148,31860.138671875
1759222753.6204739,149,32117.802734375
1759222786.8170712,150,31869.689453125
1759222824.607455,151,32121.64453125
1759222857.5639741,152,31632.67578125
1759222890.3488777,153,31842.224609375
1759222910.9821384,154,17636.435546875
1759222944.198484,155,31842.470703125
1759222974.82628,156,31449.25390625
1759223007.3292708,157,31868.5078125
1759223029.7617178,158,20448.171875
1759223064.0726812,159,31962.681640625
1759223095.91706,160,31478.26171875
1759223130.399027,161,31551.1640625
1759223164.905918,162,31145.33203125
1759223197.4298441,163,31119.521484375
1759223239.7381246,164,37041.0
1759223263.0562801,165,20637.8828125
1759223299.4671402,166,31702.640625
1759223321.3720834,167,19876.236328125
1759223343.3161044,168,20409.00390625
1759223366.4995475,169,20208.533203125
1759223388.4041276,170,20363.130859375
1759223423.191684,171,31373.18359375
1759223456.9054296,172,31381.271484375
1759223479.4013138,173,20313.6484375
1759223499.9962206,174,17525.701171875
1759223524.552476,175,20387.833984375
1759223559.6956923,176,31574.72265625
1759223579.7597837,177,17328.912109375
1759223615.7385104,178,31602.23828125
1759223640.3026726,179,20095.140625
1759223675.4894314,180,31421.85546875
1759223709.9371712,181,31436.28125
1759223730.7258313,182,20275.9609375
1759223758.5597851,183,26334.16015625
1759223779.3200421,184,20163.3984375
1759223801.8616478,185,20169.0859375
1759223823.365717,186,20176.908203125
1759223845.0869665,187,20258.298828125
1759223889.1090748,188,37895.265625
1759223923.9169004,189,31169.482421875
1759223947.2056348,190,20174.23046875
1759223961.708619,191,14065.6201171875
1759223990.3683305,192,25590.482421875
1759224013.1368678,193,20204.39453125
1759224038.4136038,194,20531.818359375
1759224059.1472805,195,17857.642578125
1759224094.1471083,196,31483.0546875
1759224115.7486858,197,20235.912109375
1759224135.033346,198,17454.578125
1759224158.7632487,199,20135.75
1759224192.4899495,200,31290.001953125
1759224213.4594514,201,20666.6640625
1759224248.0406768,202,31270.498046875
1759224267.3609662,203,20455.15625
1759224288.6946352,204,20431.638671875
1759224308.3919082,205,20306.482421875
1759224329.353239,206,20553.451171875
1759224348.5518618,207,20314.75
1759224367.165271,208,17522.359375
1759224404.390343,209,37529.6640625
1759224424.463849,210,20337.830078125
1759224445.4647357,211,20341.576171875
1759224464.840363,212,20276.595703125
1759224485.078898,213,20146.86328125
1759224516.1416287,214,31599.587890625
1759224535.895716,215,20305.126953125
1759224565.8100283,216,31579.26953125
1759224584.4354448,217,17288.771484375
1759224604.7390096,218,20786.025390625
1759224636.087859,219,31674.677734375
1759224650.433489,220,15405.1240234375
1759224681.3259225,221,31818.90234375
1759224701.320574,222,20241.501953125
1759224721.0772622,223,20162.466796875
1759224752.5548203,224,31523.064453125
1759224772.459528,225,20016.853515625
1759224790.2733479,226,17484.765625
1759224809.849492,227,20480.01171875
1759224830.0509274,228,20436.904296875
1759224860.8919528,229,31868.88671875
1759224892.7714388,230,31493.607421875
1759224910.9360745,231,17529.2578125
1759224928.7645385,232,17118.853515625
1759224961.4599361,233,31168.677734375
1759224980.3911843,234,17349.955078125
1759225001.947183,235,20209.55859375
1759225020.4874861,236,17386.53125
1759225038.3293293,237,17223.478515625
1759225070.5838287,238,31527.94140625
1759225088.1452851,239,17458.82421875
1759225120.5680716,240,31311.759765625
1759225138.2588418,241,17187.271484375
1759225157.9670787,242,17597.60546875
1759225177.9419372,243,20029.380859375
1759225199.7431962,244,20374.951171875
1759225221.1068993,245,20094.9375
1759225243.8584807,246,20232.84765625
1759225279.308479,247,31810.478515625
1759225298.2595901,248,17117.349609375
1759225331.6392207,249,31475.9296875
1759225350.6849961,250,17828.1171875
1759225382.9501803,251,31294.193359375
1759225404.4296997,252,20430.34375
1759225437.303393,253,31624.734375
1759225456.1187372,254,17476.33203125
1759225476.348346,255,21124.876953125
1759225509.4779956,256,31632.197265625
1759225529.315551,257,17568.923828125
1759225562.9961154,258,31557.4375
1759225585.5887635,259,20505.962890625
1759225605.5954428,260,17482.232421875
1759225624.491132,261,17283.611328125
1759225643.110419,262,17381.99609375
1759225678.1181777,263,31811.9375
1759225712.2104182,264,31815.37890625
1759225746.162434,265,31933.326171875
1759225765.5979674,266,17354.0546875
1759225785.5439608,267,17477.939453125
1759225819.4579792,268,31584.169921875
1759225832.8587558,269,11213.4306640625
1759225866.8926823,270,31897.580078125
1759225886.7799592,271,17629.966796875
1759225920.222879,272,31971.943359375
1759225939.4480042,273,17715.654296875
1759225973.033659,274,31846.46875
1759226008.2379463,275,31958.890625
1759226042.021879,276,31882.09765625
1759226074.8174078,277,31735.689453125
1759226092.669307,278,17759.841796875
1759226110.2035708,279,17449.919921875
1759226135.789032,280,25814.943359375
1759226155.1099467,281,17592.599609375
1759226175.957676,282,19603.029296875
1759226193.6955564,283,17626.384765625
1759226214.6211603,284,20771.67578125
1759226234.3576415,285,17523.6796875
1759226256.4878361,286,21144.09375
1759226275.3344631,287,17214.455078125
1759226307.8668334,288,31688.849609375
1759226341.9849744,289,31487.044921875
1759226374.925716,290,31551.4296875
1759226397.2300503,291,20295.587890625
1759226429.1215732,292,31701.958984375
1759226462.454834,293,31616.123046875
1759226481.605562,294,17950.01953125
1759226504.3892567,295,21434.01953125
1759226523.9900258,296,17612.455078125
1759226557.3315034,297,31828.630859375
1759226578.9816558,298,21064.17578125
1759226599.0812001,299,19481.373046875
1759226632.2183957,300,31897.7578125
1759226663.1535246,301,31541.685546875
1759226695.2091484,302,31217.02734375
1759226713.5679343,303,17211.25
1759226751.8846653,304,31704.171875
1759226773.1631892,305,20504.86328125
1759226805.9892137,306,31523.529296875
1759226837.8645,307,31371.076171875
1759226859.4327114,308,21115.02734375
1759226892.9653397,309,31618.93359375
1759226925.353023,310,31441.9609375
1759226949.8560948,311,25327.4921875
1759226981.486021,312,31234.751953125
1759227000.9636762,313,19829.31640625
1759227019.432105,314,17165.240234375
1759227051.6462398,315,31659.54296875
1759227073.4539719,316,21023.30078125
1759227104.7314239,317,31399.0859375
1759227124.7594016,318,20577.525390625
1759227157.8643632,319,30641.09375
