Wall time,Step,Value
1760165859.731824,1,-442.5221862792969
1760165862.1952536,2,-13.108381271362305
1760165868.3682396,3,777.9414672851562
1760165872.5149212,4,219.3706512451172
1760165902.4112003,5,20812.943359375
1760165928.8757389,6,20708.630859375
1760165945.4712436,7,10877.12109375
1760165962.729244,8,10798.291015625
1760165980.9180107,9,10841.439453125
1760165996.8601358,10,10527.6611328125
1760166010.8258846,11,8491.04296875
1760166022.3674755,12,6457.138671875
1760166066.663733,13,36858.66015625
1760166093.3261657,14,21459.978515625
1760166122.7213748,15,21475.916015625
1760166153.3969285,16,20933.30078125
1760166184.2243435,17,21153.54296875
1760166216.1905823,18,25607.30859375
1760166222.9573545,19,2951.801025390625
1760166228.5011046,20,2040.62255859375
1760166233.161893,21,1061.7747802734375
1760166238.4621902,22,2030.49609375
1760166244.8431826,23,2786.6826171875
1760166251.9430676,24,2496.64404296875
1760166272.9283953,25,12512.673828125
1760166290.9929142,26,14360.1552734375
1760166329.903619,27,32151.970703125
1760166366.4287577,28,31568.69140625
1760166400.8557534,29,31395.44921875
1760166407.0027587,30,2057.38427734375
1760166443.9253612,31,31631.794921875
1760166464.567288,32,14145.52734375
1760166480.5659788,33,9897.7294921875
1760166509.32351,34,19459.35546875
1760166522.883277,35,7985.54345703125
1760166530.9094174,36,2404.71875
1760166566.1445508,37,26951.9375
1760166593.5729613,38,20166.400390625
1760166617.2183077,39,15885.287109375
1760166632.8671405,40,11059.2138671875
1760166639.3219433,41,2420.048095703125
1760166660.0713468,42,14019.109375
1760166701.4607499,43,18226.30078125
1760166742.4632356,44,7101.69189453125
1760166753.920344,45,7461.11376953125
1760166760.8431675,46,2410.0029296875
1760166766.7781157,47,2139.224365234375
1760166772.4984663,48,2183.517578125
1760166796.6090608,49,19466.384765625
1760166831.7263894,50,24528.84375
1760166844.482516,51,9467.962890625
1760166856.1841831,52,8129.43017578125
1760166867.2923338,53,8757.3525390625
1760166878.7070482,54,8352.7421875
1760166884.6335244,55,2176.631591796875
1760166896.3256474,56,9227.3828125
1760166907.9620001,57,8873.2529296875
1760166922.6645658,58,12681.126953125
1760166939.8410082,59,12974.6728515625
1760166953.5450869,60,12170.76953125
1760166985.0571325,61,24526.29296875
1760167020.3181245,62,31259.01171875
1760167032.0872004,63,8883.6181640625
1760167055.0073876,64,19433.033203125
1760167066.848833,65,8762.578125
1760167087.5625343,66,19606.236328125
1760167099.3747501,67,9204.8349609375
1760167133.374677,68,26255.720703125
