Wall time,Step,Value
1758625502.2680907,1,-752.4481201171875
1758625518.7920249,2,67.17166137695312
1758625534.9911337,3,29.567075729370117
1758625545.2663116,4,-361.761962890625
1758625547.0770578,5,-459.6843566894531
1758625549.0101516,6,-274.68780517578125
1758625551.0203056,7,-362.4602355957031
1758625552.9025033,8,-532.618896484375
1758625554.9637892,9,-332.6698303222656
1758625556.9264371,10,-236.09046936035156
1758625559.4027915,11,-222.25885009765625
1758625561.847681,12,-180.19342041015625
1758625565.3816957,13,-196.3702392578125
1758625574.2199216,14,2038.5050048828125
1758625588.512996,15,4687.12060546875
1758625592.998008,16,1006.383544921875
1758625596.5455735,17,536.3737182617188
1758625600.0705574,18,545.3274536132812
1758625603.9669478,19,438.75323486328125
1758625610.1340272,20,862.7034301757812
1758625619.6328082,21,1233.87451171875
1758625622.5176296,22,277.8465881347656
1758625625.2695534,23,-239.1410369873047
1758625628.0566115,24,-94.6684341430664
1758625630.2737167,25,-112.91139221191406
1758625634.5073125,26,619.6331787109375
1758625636.8727458,27,-225.6800994873047
1758625641.3784158,28,67.6328125
1758625657.590212,29,8409.126953125
1758625671.0366018,30,5953.35302734375
1758625689.9456606,31,6725.1298828125
1758625697.8383214,32,1520.318603515625
1758625700.1582148,33,215.52618408203125
1758625720.698459,34,129.67050170898438
1758625738.0099428,35,3334.333740234375
1758625747.0199435,36,2689.125
1758625750.1023319,37,653.6209106445312
1758625773.1099029,38,11090.474609375
1758625792.041134,39,10130.42578125
1758625812.6632516,40,10574.2197265625
1758625847.0091572,41,10092.748046875
1758625885.507149,42,10577.0244140625
1758625904.2624795,43,11380.42578125
1758625924.5225112,44,10517.8359375
1758625941.922025,45,9589.7802734375
1758625957.3345003,46,10233.32421875
1758625970.24098,47,10545.7919921875
1758625990.4123487,48,11336.2978515625
1758626002.5658917,49,9158.2900390625
1758626016.5681915,50,10736.783203125
1758626031.7096043,51,10257.3828125
1758626047.8183086,52,10795.0751953125
1758626066.8789053,53,8605.880859375
1758626082.8821852,54,9341.6494140625
1758626099.0454645,55,9860.6357421875
1758626115.7793562,56,10658.3466796875
1758626133.9583328,57,10276.6142578125
1758626150.3345942,58,10507.3408203125
1758626166.977352,59,8079.65771484375
1758626184.6427903,60,11598.32421875
1758626216.6644063,61,9965.0205078125
1758626236.074713,62,11567.92578125
1758626249.5725377,63,8440.76953125
1758626271.6037083,64,10605.634765625
1758626291.3008504,65,11073.283203125
1758626326.973681,66,11319.4326171875
1758626362.6196625,67,10949.9814453125
1758626385.532198,68,12353.0087890625
1758626405.6345155,69,11666.34375
1758626424.2067223,70,11551.0595703125
1758626448.1265,71,13045.400390625
1758626469.6373978,72,13153.0
1758626489.9172485,73,13181.1962890625
1758626509.4253519,74,12995.3671875
1758626534.9119897,75,20235.994140625
1758626550.9081156,76,13705.6494140625
1758626568.4812765,77,13081.4267578125
1758626609.6981847,78,30618.455078125
1758626637.4684439,79,12756.10546875
1758626718.345332,80,51766.87109375
1758626764.2086337,81,33196.58203125
1758626789.9761875,82,19779.96484375
1758626810.3633327,83,14604.978515625
1758626839.619708,84,19808.333984375
1758626866.9015381,85,19557.21875
1758626893.9534256,86,20585.408203125
1758626918.0703123,87,20675.107421875
1758626935.2012162,88,13763.03125
1758626964.3804033,89,20750.54296875
1758626989.4648268,90,20816.572265625
1758627014.815336,91,20754.310546875
1758627058.2384374,92,37303.94921875
1758627082.5326557,93,20818.115234375
1758627124.2535884,94,37609.24609375
1758627139.5004969,95,13543.177734375
1758627173.083225,96,31382.365234375
1758627205.304429,97,30715.482421875
1758627241.3087122,98,31254.5546875
1758627284.9501011,99,37014.2890625
1758627322.0130496,100,31406.92578125
1758627353.7094932,101,25095.349609375
1758627379.844336,102,20149.04296875
1758627418.1954896,103,30727.611328125
1758627446.087564,104,19771.921875
1758627473.0113208,105,20139.255859375
1758627526.0525005,106,14008.3349609375
1758627561.0822484,107,31350.796875
1758627598.8877473,108,31071.037109375
1758627616.5444942,109,12868.71484375
1758627646.8300903,110,25434.6640625
1758627683.067915,111,31320.193359375
1758627705.7376852,112,19558.4296875
1758627720.579194,113,13372.1357421875
1758627751.7601364,114,31765.55078125
1758627786.1872404,115,31259.294921875
1758627819.251915,116,32082.5546875
1758627853.695487,117,31672.17578125
1758627889.0069005,118,31407.919921875
1758627922.4687536,119,31640.115234375
1758627956.0319579,120,31883.076171875
1758627977.6500697,121,19346.662109375
1758628010.304102,122,31105.0625
1758628030.5655158,123,19887.330078125
1758628062.9597054,124,31694.82421875
1758628086.2217069,125,18770.375
1758628119.5209305,126,31794.443359375
1758628152.6954017,127,31792.138671875
1758628174.3834789,128,20136.94921875
1758628194.3356075,129,19926.92578125
1758628226.4395778,130,32006.212890625
1758628245.194928,131,19680.162109375
1758628264.914804,132,20155.66796875
1758628284.8629947,133,20144.048828125
1758628307.0338707,134,19603.607421875
1758628337.845733,135,31800.013671875
1758628371.5834663,136,31660.328125
1758628392.8778834,137,20605.59375
1758628427.5663202,138,15623.6337890625
1758628462.6861033,139,31742.99609375
1758628497.8138332,140,32127.220703125
1758628521.1528907,141,20457.716796875
1758628538.2848058,142,14671.1416015625
1758628574.3994403,143,32062.68359375
1758628606.7916443,144,31423.943359375
1758628639.377022,145,32054.00390625
1758628662.0294967,146,21568.60546875
1758628684.3326638,147,22012.728515625
1758628720.1087298,148,32202.607421875
1758628755.8845508,149,32152.466796875
1758628781.1544273,150,21068.359375
1758628806.9382212,151,26190.921875
1758628837.4050052,152,31893.5859375
1758628870.8902905,153,31945.751953125
