Wall time,Step,Value
1762912600.9620376,1,0.0
1762912603.325867,2,0.0
1762912605.0505297,3,0.0
1762912606.9676092,4,0.0
1762912609.9402993,5,0.0
1762912644.3013008,6,0.0
1762912704.3830504,7,0.0
1762912730.3998258,8,0.0
1762912782.4024446,9,0.0
1762912803.1156557,10,0.0
1762912821.2386675,11,0.0
1762912825.387567,12,0.0
1762912830.5373495,13,0.0
1762912834.157332,14,0.0
1762912838.5556934,15,0.0
1762912841.3904314,16,0.0
1762912845.1271045,17,0.0
1762912849.275962,18,0.0
1762912853.265472,19,0.0
1762912857.920641,20,0.0
1762912861.9510522,21,0.0
1762912866.7144217,22,0.0
1762912881.540747,23,0.0
1762912886.0855663,24,0.0
1762912890.3793995,25,0.0
1762912894.0460427,26,0.0
1762912898.0116146,27,0.0
1762912903.2209346,28,0.0
1762912913.2177036,29,0.0
1762912926.1257708,30,0.0
1762912931.3212574,31,0.0
1762912935.6404033,32,0.0
1762912939.2692783,33,0.0
1762912946.6221666,34,0.0
1762912950.3006341,35,0.0
1762912956.485733,36,0.0
1762912965.0885718,37,0.0
1762912986.7222548,38,0.0
1762913274.2187362,39,0.0
1762913438.9010541,40,1.0
1762913565.8201005,41,1.0
1762913853.0566201,42,0.0
1762914059.9673088,43,1.0
1762914279.6249044,44,0.0
1762914344.8900137,45,0.0
1762914457.8709793,46,1.0
1762914511.352195,47,0.0
1762914584.7619472,48,0.0
1762914654.6539247,49,0.0
1762914673.9200823,50,0.0
1762914762.7206364,51,1.0
1762914843.6606824,52,1.0
1762914920.233839,53,1.0
1762915005.7090237,54,1.0
1762915023.012242,55,0.0
1762915039.3708572,56,0.0
1762915137.2737553,57,1.0
1762915158.846023,58,0.0
1762915179.3004873,59,0.0
1762915285.7431653,60,1.0
1762915385.5027914,61,1.0
1762915475.8436754,62,1.0
1762915571.6223593,63,1.0
1762915662.4719944,64,1.0
1762915717.3205588,65,0.0
1762915727.0891805,66,0.0
1762915739.0593014,67,0.0
1762915843.5829134,68,1.0
1762915956.7452126,69,1.0
1762916071.862271,70,1.0
1762916178.6076121,71,1.0
1762916302.4871716,72,1.0
1762916457.3554106,73,1.0
1762916581.0954204,74,1.0
1762916755.6381993,75,1.0
1762916918.7125697,76,1.0
1762917081.148691,77,1.0
1762917242.2334435,78,1.0
1762917409.608896,79,1.0
1762917570.0390584,80,1.0
1762917731.472526,81,1.0
1762917895.072777,82,1.0
1762918056.1983953,83,1.0
1762918083.4315789,84,0.0
1762918117.6020892,85,0.0
1762918274.8123906,86,1.0
1762918442.5805507,87,1.0
1762918626.8903677,88,1.0
1762918832.328483,89,1.0
1762919025.8048542,90,1.0
1762919223.2208107,91,1.0
1762919427.2704802,92,1.0
1762919630.039199,93,1.0
1762919830.7980871,94,1.0
1762920056.4129086,95,1.0
1762920290.6610928,96,1.0
1762920533.417749,97,1.0
1762920765.6109657,98,1.0
1762921000.5715125,99,1.0
1762921232.5705419,100,1.0
1762921486.0852246,101,1.0
1762921745.8828368,102,1.0
1762922016.496246,103,1.0
1762922290.178386,104,1.0
1762922559.116985,105,1.0
1762922821.661262,106,1.0
1762923086.4458003,107,1.0
1762923334.1941686,108,1.0
1762923589.7486296,109,1.0
1762923832.4021492,110,1.0
1762924086.9911902,111,1.0
1762924351.89095,112,1.0
1762924612.2390733,113,1.0
1762924874.3351736,114,1.0
1762925124.366524,115,1.0
1762925369.8774083,116,1.0
1762925620.7502384,117,1.0
1762925870.910142,118,1.0
1762925999.2492945,119,0.0
1762926125.0054815,120,0.0
1762926384.8189125,121,1.0
1762926518.3389904,122,0.0
1762926772.5505035,123,1.0
1762927026.7503083,124,1.0
1762927283.9258757,125,1.0
1762927536.4355083,126,1.0
1762927803.924852,127,1.0
1762928068.435624,128,1.0
1762928323.494147,129,1.0
1762928590.5236878,130,1.0
1762928766.3049006,131,0.0
1762929034.9438171,132,1.0
1762929306.7658265,133,1.0
1762929565.5856307,134,1.0
1762929835.8429,135,1.0
1762930100.2856162,136,1.0
1762930371.5631683,137,1.0
1762930629.3752499,138,1.0
1762930891.660721,139,1.0
1762931162.4243138,140,1.0
1762931425.4380553,141,1.0
1762931700.708444,142,1.0
1762931973.232328,143,1.0
1762932257.1978436,144,1.0
1762932536.761991,145,1.0
1762932815.7321954,146,1.0
1762933094.8096688,147,1.0
1762933368.0357957,148,1.0
1762933650.092999,149,1.0
1762933923.04442,150,1.0
1762934195.3359146,151,1.0
