Wall time,Step,Value
1763030677.9389133,1,18.0
1763030680.2949877,2,11.0
1763030682.0242972,3,8.0
1763030683.9883175,4,10.0
1763030686.9471805,5,14.0
1763030721.071262,6,523.0
1763030781.135424,7,1036.0
1763030806.9422698,8,352.0
1763030858.5173478,9,665.0
1763030879.2357035,10,120.0
1763030897.328008,11,111.0
1763030901.456651,12,24.0
1763030906.5559483,13,32.0
1763030910.2097323,14,23.0
1763030914.5880687,15,29.0
1763030917.3562849,16,17.0
1763030921.103075,17,22.0
1763030925.2968564,18,27.0
1763030929.2458284,19,29.0
1763030933.848692,20,32.0
1763030937.7962978,21,23.0
1763030942.5490448,22,30.0
1763030957.3735898,23,134.0
1763030961.924963,24,32.0
1763030966.2668889,25,32.0
1763030969.9756143,26,24.0
1763030973.935308,27,24.0
1763030979.1321712,28,41.0
1763030989.1225388,29,62.0
1763031001.9703414,30,95.0
1763031007.1674035,31,31.0
1763031011.4743183,32,27.0
1763031015.0601995,33,22.0
1763031022.4564767,34,45.0
1763031026.1849716,35,20.0
1763031032.3595443,36,38.0
1763031040.877682,37,44.0
1763031062.6611705,38,148.0
1763031347.6647224,39,1368.0
1763031510.4907284,40,4720.0
1763031636.312003,41,4720.0
1763031922.7997696,42,1627.0
1763032129.0663512,43,4720.0
1763032347.4907477,44,1382.0
1763032412.426435,45,819.0
1763032524.411634,46,4720.0
1763032577.4078667,47,800.0
1763032650.5073504,48,804.0
1763032719.8563025,49,1047.0
1763032738.9495041,50,387.0
1763032827.3943112,51,4720.0
1763032907.431648,52,4720.0
1763032983.6522644,53,4720.0
1763033068.6030626,54,4720.0
1763033085.654356,55,352.0
1763033101.8698418,56,349.0
1763033118.4614637,57,349.0
1763033139.0260258,58,389.0
1763033159.0286555,59,354.0
1763033178.4968157,60,350.0
1763033281.9598787,61,4720.0
1763033388.1851213,62,4720.0
1763033481.458126,63,4720.0
1763033567.9468458,64,4720.0
1763033653.6005876,65,4720.0
1763033739.950627,66,4720.0
1763033749.6214995,67,105.0
1763033772.1345272,68,400.0
1763033797.7465198,69,383.0
1763033823.4188259,70,380.0
1763033849.6650734,71,367.0
1763033978.988533,72,4717.0
1763034123.4797893,73,4720.0
1763034238.4725423,74,4720.0
1763034346.151182,75,4720.0
1763034449.0533862,76,4720.0
1763034546.5917368,77,4720.0
1763034653.4711204,78,4720.0
1763034759.1029384,79,4720.0
1763034869.6402962,80,4720.0
1763034994.3361793,81,4720.0
1763035115.9829319,82,4720.0
1763035282.6165717,83,4720.0
1763035396.6548145,84,4720.0
1763035519.317795,85,4720.0
1763035647.573062,86,4720.0
1763035767.1533415,87,4720.0
1763035888.9704885,88,4720.0
1763036010.24806,89,4720.0
1763036137.8948317,90,4720.0
1763036258.1277163,91,4720.0
1763036384.1543357,92,4720.0
1763036519.335316,93,4720.0
1763036673.8080385,94,4720.0
1763036826.7909946,95,4720.0
1763036983.0062866,96,4720.0
1763037153.6942112,97,4720.0
1763037321.2753313,98,4720.0
1763037372.8727775,99,396.0
1763037530.599857,100,4720.0
1763037686.080547,101,4720.0
1763037841.835455,102,4720.0
1763038003.2147622,103,4720.0
1763038179.8665988,104,4720.0
