Wall time,Step,Value
1762719921.7495885,1,13.0
1762719923.6843967,2,14.0
1762719941.8414192,3,9.0
1762719959.4702253,4,24.0
1762719975.42962,5,5.0
1762719991.3356118,6,5.0
1762720007.7884486,7,5.0
1762720024.3940618,8,7.0
1762720025.621899,9,8.0
1762720026.6499991,10,7.0
1762720027.6885695,11,7.0
1762720029.0806494,12,10.0
1762720030.076126,13,7.0
1762720031.0738509,14,7.0
1762720032.438526,15,7.0
1762720033.4814363,16,7.0
1762720034.532522,17,7.0
1762720035.5627384,18,7.0
1762720037.0168953,19,10.0
1762720038.1079912,20,7.0
1762720039.1870284,21,7.0
1762720040.2576115,22,8.0
1762720041.335207,23,8.0
1762720042.4863315,24,8.0
1762720043.7103684,25,9.0
1762720044.780156,26,8.0
1762720045.9019914,27,9.0
1762720046.9742315,28,8.0
1762720048.150658,29,8.0
1762720049.2153869,30,8.0
1762720050.540784,31,10.0
1762720051.6112466,32,8.0
1762720052.662814,33,8.0
1762720054.4664962,34,13.0
1762720055.7152708,35,10.0
1762720057.356857,36,15.0
1762720058.6323237,37,11.0
1762720060.3265927,38,16.0
1762720061.9727035,39,16.0
1762720124.6396646,40,1739.0
1762720196.2530339,41,1046.0
1762720329.7240322,42,4720.0
1762720373.5325608,43,593.0
1762720378.0699382,44,51.0
1762720491.4331298,45,4720.0
1762720611.8278923,46,4720.0
1762720728.6431022,47,4720.0
1762720837.0091846,48,4720.0
1762720943.1855805,49,4720.0
1762721041.0409243,50,4720.0
1762721138.8976953,51,4720.0
1762721236.6715221,52,4720.0
1762721337.5845335,53,4720.0
1762721438.2273874,54,4720.0
1762721540.7170622,55,4720.0
1762721650.688982,56,4720.0
1762721764.4269457,57,4720.0
1762721884.8755257,58,4720.0
1762722008.71678,59,4720.0
1762722127.251667,60,4720.0
1762722242.8074532,61,4720.0
1762722358.5896437,62,4720.0
1762722477.5439053,63,4720.0
1762722599.6195242,64,4720.0
1762722720.6225417,65,4720.0
1762722751.9234703,66,448.0
1762722762.8937094,67,106.0
1762722812.60726,68,685.0
1762722843.3388052,69,346.0
1762722868.6965206,70,341.0
1762722994.2627347,71,4720.0
1762723115.1216018,72,4720.0
1762723234.8388658,73,4720.0
1762723344.6681645,74,4720.0
1762723404.4397326,75,903.0
1762723459.0976255,76,889.0
1762723515.208505,77,847.0
1762723566.1433127,78,800.0
1762723578.601842,79,168.0
1762723634.744194,80,814.0
1762723691.5547695,81,799.0
1762723694.4159083,82,35.0
1762723699.0937946,83,50.0
1762723702.2775967,84,35.0
1762723711.585653,85,127.0
1762723766.5809083,86,800.0
1762723822.4500425,87,822.0
1762723935.8991807,88,4720.0
1762723994.783766,89,831.0
1762724046.8336608,90,865.0
1762724095.791684,91,800.0
1762724142.398362,92,801.0
1762724190.2032561,93,799.0
1762724276.2483323,94,847.0
1762724385.050726,95,4720.0
1762724434.8816671,96,822.0
1762724552.521481,97,4720.0
1762724576.5110285,98,403.0
1762724578.193033,99,20.0
1762724585.1325085,100,116.0
1762724589.5653882,101,67.0
1762724592.240466,102,31.0
1762724600.7809296,103,146.0
1762724612.0881507,104,161.0
1762724621.1122055,105,105.0
1762724627.077722,106,69.0
1762724636.8632822,107,158.0
1762724639.108782,108,31.0
1762724645.6346762,109,103.0
1762724653.0606194,110,111.0
1762724655.6955004,111,28.0
1762724660.011821,112,63.0
1762724663.1086428,113,32.0
1762724665.8094811,114,30.0
1762724669.3782072,115,38.0
1762724674.046177,116,70.0
1762724686.833734,117,217.0
1762724697.4310338,118,206.0
1762724704.8847466,119,113.0
1762724708.677165,120,44.0
1762724722.6387737,121,265.0
1762724806.1504505,122,1052.0
1762724939.675114,123,4720.0
1762725066.856174,124,4720.0
1762725182.8670554,125,4720.0
1762725287.6578166,126,4720.0
1762725336.7653418,127,826.0
1762725431.0779722,128,4720.0
1762725527.0066135,129,4720.0
1762725626.3474758,130,4720.0
1762725727.8844874,131,4720.0
1762725836.4812286,132,4720.0
1762725943.0033255,133,4720.0
1762725968.7468364,134,406.0
1762726058.7156744,135,4720.0
1762726150.7277687,136,4720.0
1762726199.77623,137,837.0
1762726243.958209,138,835.0
1762726332.811204,139,4720.0
1762726423.3653176,140,4720.0
1762726523.4285119,141,4720.0
1762726569.3246877,142,864.0
1762726663.17504,143,4720.0
1762726752.873511,144,4720.0
1762726852.075476,145,4720.0
1762726901.0115123,146,849.0
1762727005.4275038,147,4720.0
1762727123.3289766,148,4720.0
1762727242.501969,149,4720.0
1762727372.3554134,150,4720.0
1762727519.9956052,151,4720.0
1762727638.030594,152,4720.0
1762727760.5844524,153,4720.0
1762727893.6846783,154,4720.0
1762728029.9195735,155,4720.0
1762728140.4777424,156,4720.0
1762728259.044491,157,4720.0
1762728317.1260812,158,448.0
1762728441.5322242,159,4720.0
1762728564.1344917,160,4720.0
1762728721.0817392,161,1616.0
1762728753.8412416,162,66.0
1762728910.4029572,163,1359.0
1762729066.7110128,164,4570.0
1762729223.1427815,165,1060.0
1762729376.4928744,166,4720.0
1762729532.945229,167,1654.0
1762729677.7767925,168,4720.0
1762729816.2155051,169,4720.0
1762729945.3835237,170,4720.0
1762730067.7153444,171,4720.0
1762730192.1903017,172,4720.0
1762730330.1405165,173,4720.0
1762730486.9012437,174,1660.0
1762730640.3773277,175,4720.0
1762730776.920286,176,4720.0
1762730894.8852677,177,4720.0
1762731012.299024,178,4720.0
1762731137.9218621,179,4720.0
1762731273.1391187,180,4720.0
1762731407.4586716,181,4720.0
1762731525.037138,182,4720.0
1762731651.9629188,183,4720.0
