Wall time,Step,Value
1763385945.9800556,5,4720.0
1763386148.182158,19,4720.0
1763386254.9765646,27,4720.0
1763386267.2165866,28,4720.0
1763386402.632736,41,4720.0
1763386475.3806534,48,4645.0
1763386482.2185447,49,4645.0
1763386628.5196776,63,4603.0
1763386631.9345577,64,30.0
1763386675.6040242,68,4720.0
1763386715.9574597,72,4720.0
1763386778.180974,78,4720.0
1763386822.997043,83,4720.0
1763386891.2442093,90,4720.0
1763386983.40692,100,4720.0
1763387022.1324441,104,4720.0
1763387057.6155572,108,4720.0
1763387183.9805021,122,4720.0
1763387219.7263124,126,4720.0
1763387229.178011,127,4720.0
1763387247.2734737,129,4720.0
1763387265.0719144,131,4720.0
1763387320.904616,137,4720.0
1763387392.2001355,145,4720.0
1763387411.5102184,147,4720.0
1763387420.5234764,148,4720.0
1763387511.402482,158,89.0
1763387540.765017,161,4720.0
1763387559.7940261,163,4720.0
1763387579.976423,165,4720.0
1763387651.4918582,173,4720.0
1763387698.853261,178,4720.0
1763387832.2216592,192,4720.0
1763387841.0656168,193,4720.0
1763387952.284669,204,4720.0
1763387972.4881575,206,4720.0
1763388041.5545826,214,4720.0
1763388200.59947,230,4720.0
1763388326.3053672,245,31.0
1763388330.1671562,246,4610.0
1763388395.4865375,259,4720.0
1763388408.3832288,260,4720.0
1763388514.8920708,272,4600.0
1763388526.946669,275,4604.0
1763388592.329464,283,4611.0
1763388601.9456446,286,4597.0
1763388611.0696099,289,29.0
1763388626.684933,291,69.0
1763388660.9252038,296,4720.0
1763388776.3499668,309,87.0
1763388843.4492292,317,4646.0
1763388859.4659715,319,1541.0
1763388870.7298605,320,4720.0
1763388902.7097087,323,4720.0
1763389006.2161164,346,25.0
1763389009.657057,347,33.0
1763389059.691391,359,4626.0
1763389094.53967,365,28.0
1763389099.7220793,366,64.0
1763389101.9013565,367,20.0
1763389161.053295,379,4615.0
1763389199.0553427,387,1541.0
1763389217.5831742,391,20.0
1763389226.7558978,393,4635.0
1763389240.9912565,398,4596.0
1763389260.3677967,403,3065.0
1763389267.6242745,405,3091.0
1763389305.5636344,416,38.0
1763389323.825901,422,20.0
1763389326.6635878,423,22.0
1763389393.6609118,437,4598.0
1763389396.2815037,438,18.0
1763389403.8423533,440,38.0
1763389427.0987344,447,29.0
1763389451.0514166,453,4620.0
1763389481.9577312,462,35.0
1763389502.7195728,466,4594.0
1763389512.8838954,469,19.0
1763389518.1095505,471,4597.0
1763389531.3074574,475,26.0
1763389533.7036626,476,23.0
1763389555.6162145,481,1576.0
1763389558.7186668,482,4599.0
1763389580.9870694,488,37.0
1763389664.0324607,511,4609.0
1763389675.639546,513,4640.0
1763389681.6196134,514,58.0
1763389683.9880192,515,1539.0
1763389695.3436751,518,28.0
1763389701.235562,520,19.0
1763389751.0922003,534,4593.0
1763389756.0870984,535,54.0
1763389766.2535138,537,4631.0
1763389774.8259923,539,4592.0
1763389780.8856316,541,4559.0
1763389800.194009,545,4590.0
1763389805.3569317,547,18.0
1763389815.392871,551,23.0
1763389820.4818985,553,24.0
1763389832.2843473,557,21.0
1763389847.6922486,563,4594.0
1763389851.4355874,565,15.0
1763389861.878657,569,31.0
1763389907.1129096,585,4608.0
1763389921.4574258,591,4590.0
1763389934.3970337,595,17.0
1763389940.2761085,597,4601.0
1763389988.126835,614,16.0
1763389991.0879478,615,4597.0
1763390015.3982308,623,4593.0
1763390022.0659058,624,67.0
1763390034.8067002,629,14.0
1763390037.1355386,630,20.0
1763390057.4460752,638,35.0
1763390074.9219437,644,4591.0
1763390076.9942367,645,4593.0
1763390093.507002,650,4618.0
1763390120.4975085,659,24.0
1763390126.0976963,661,32.0
1763390152.8621078,668,29.0
1763390177.2974303,676,18.0
1763390179.8448584,677,4600.0
1763390200.428789,685,4602.0
1763390219.0644767,693,21.0
1763390223.7439463,695,28.0
1763390271.5050766,711,4593.0
1763390301.8486629,722,4593.0
1763390306.3251958,724,4599.0
1763390313.0432408,726,31.0
1763390321.5684128,729,20.0
1763390327.9191134,732,3064.0
1763390332.7295964,733,59.0
1763390367.2247427,745,4618.0
1763390428.657077,765,4647.0
1763390460.557097,776,4592.0
1763390465.3565843,777,4623.0
1763390481.4368205,783,4607.0
1763390498.5576763,789,4616.0
1763390548.6838467,805,4613.0
1763390551.661783,806,31.0
1763390556.8528976,808,3085.0
1763390565.4074776,811,20.0
1763390597.0386357,820,21.0
1763390642.5741098,833,28.0
1763390674.673322,841,4602.0
1763390683.2243156,844,19.0
1763390725.7336683,858,4619.0
1763390743.0168822,863,60.0
1763390758.049936,867,1539.0
1763390771.5186396,872,27.0
1763390824.925727,887,4603.0
1763390855.647205,898,13.0
1763390868.6952162,902,4606.0
1763390886.5615156,909,4593.0
1763390945.3252456,931,4599.0
1763390952.757651,933,4596.0
1763390985.4883776,943,4599.0
1763391011.3857574,950,4609.0
1763391057.3829496,964,4592.0
1763391103.410468,980,22.0
1763391109.768676,983,14.0
1763391155.2720335,995,4551.0
1763391172.8267922,1000,4650.0
1763391182.6630032,1003,4614.0
1763391188.7291157,1005,51.0
1763391219.8449564,1016,24.0
1763391246.4740777,1023,44.0
1763391255.3213673,1027,17.0
1763391259.7023766,1029,13.0
1763391289.6088417,1038,23.0
1763391376.5842762,1057,65.0
1763391452.900876,1071,22.0
1763391462.2066355,1072,1645.0
1763391469.0041704,1074,4600.0
1763391478.7197769,1078,14.0
1763391519.843377,1087,24.0
1763391555.14202,1099,4591.0
1763391566.4816632,1103,4597.0
1763391570.5179026,1105,20.0
1763391577.5483403,1108,4593.0
1763391582.268806,1110,4598.0
1763391597.4302552,1112,4720.0
1763391637.4111907,1122,4595.0
1763391646.9635797,1126,15.0
1763391649.180347,1127,3068.0
1763391665.6307037,1133,4610.0
1763391672.6676457,1135,31.0
1763391691.6719613,1140,29.0
1763391719.6928952,1147,16.0
1763391732.071041,1152,25.0
1763391734.3367803,1153,4594.0
1763391777.5356536,1165,45.0
1763391808.632579,1175,14.0
1763391812.5860167,1177,14.0
1763391815.8171535,1178,36.0
1763391835.6752973,1185,4594.0
1763391847.7768693,1190,4596.0
1763391858.832401,1194,4589.0
1763391863.578021,1195,4609.0
1763391914.5432937,1207,23.0
1763391933.5169756,1215,4596.0
1763391944.0498784,1219,4591.0
1763391957.890823,1224,4598.0
1763391962.9064248,1226,19.0
1763392022.5144823,1245,6.0
1763392043.4408212,1247,3153.0
1763392078.093964,1252,4591.0
1763392080.4576678,1253,19.0
1763392087.5575063,1255,34.0
1763392093.7080624,1258,22.0
1763392105.4766085,1262,4631.0
1763392127.9438334,1268,18.0
1763392142.0210936,1272,4609.0
1763392157.1463368,1277,35.0
1763392171.8419118,1283,3064.0
1763392178.5342703,1286,4596.0
1763392189.9853535,1291,4598.0
1763392209.0215604,1299,4594.0
1763392221.0816264,1303,24.0
1763392234.9900038,1307,16.0
1763392259.1772149,1316,4594.0
1763392279.870441,1323,33.0
1763392287.8703904,1326,4602.0
1763392290.0011258,1327,1546.0
1763392312.6427507,1336,4593.0
1763392336.8326924,1346,18.0
1763392382.9323144,1361,4597.0
1763392395.0100682,1365,70.0
1763392428.8642943,1376,23.0
1763392430.6292782,1377,14.0
1763392440.0917351,1381,26.0
1763392474.2447884,1394,29.0
1763392536.8640213,1418,19.0
1763392592.7519956,1437,23.0
1763392596.4996533,1439,4592.0
1763392598.9727437,1440,4601.0
1763392624.9897792,1450,4615.0
1763392648.098062,1458,15.0
1763392650.3415666,1459,4596.0
1763392661.9748182,1462,87.0
1763392714.4955637,1475,4627.0
1763392722.968177,1477,51.0
1763392766.222689,1488,29.0
1763392779.1186178,1491,4631.0
1763392790.2495909,1495,16.0
1763392806.9174743,1499,66.0
1763392817.5435925,1503,4614.0
1763392842.863703,1510,29.0
1763392845.9841588,1511,4609.0
1763392872.0895944,1514,27.0
1763392881.0132623,1517,4594.0
1763392910.750714,1529,19.0
1763392937.2436285,1535,33.0
1763392948.283246,1539,4590.0
1763392985.0111146,1549,4605.0
1763393004.2144868,1552,68.0
1763393069.6108954,1566,4603.0
1763393085.8006756,1569,4607.0
1763393120.979659,1574,23.0
1763393135.4274786,1577,3065.0
1763393162.72561,1586,4595.0
1763393204.9811113,1597,33.0
1763393218.4577277,1602,4593.0
1763393227.1152077,1604,72.0
1763393327.1769242,1628,51.0
1763393357.240764,1636,21.0
1763393361.282712,1638,4598.0
1763393370.541109,1641,4615.0
1763393384.2175965,1647,26.0
1763393388.787529,1648,57.0
1763393413.2063715,1655,4648.0
1763393437.6133723,1663,4630.0
1763393462.2319303,1667,21.0
1763393471.6783698,1671,31.0
1763393489.7719114,1678,18.0
1763393498.735615,1680,4659.0
1763393531.3542426,1686,4626.0
1763393562.1483896,1695,104.0
1763393606.3294926,1703,47.0
1763393611.163393,1705,22.0
1763393617.263663,1708,4593.0
1763393629.1875339,1711,4625.0
1763393632.5033207,1712,4602.0
1763393659.4775517,1719,4614.0
1763393680.661075,1724,4594.0
1763393701.8451517,1731,4629.0
1763393733.779229,1740,4659.0
1763393745.789234,1744,22.0
1763393750.2613866,1746,19.0
1763393775.5684931,1755,4606.0
