Wall time,Step,Value
1760586978.1035883,1,0.0
1760586994.9635365,2,0.0
1760587032.5060365,3,1.0
1760587057.7390404,4,1.0
1760587076.9123344,5,1.0
1760587098.2202728,6,1.0
1760587100.4831991,7,1.0
1760587101.6965823,8,1.0
1760587103.5176554,9,1.0
1760587104.8051617,10,1.0
1760587106.0701618,11,1.0
1760587107.5531626,12,1.0
1760587108.873189,13,1.0
1760587113.219708,14,1.0
1760587114.5593038,15,1.0
1760587115.9134626,16,1.0
1760587117.2792616,17,1.0
1760587118.6309686,18,1.0
1760587119.9569964,19,1.0
1760587128.370611,20,1.0
1760587129.7045157,21,1.0
1760587131.1136932,22,1.0
1760587132.618636,23,1.0
1760587133.9368315,24,1.0
1760587135.3143466,25,1.0
1760587136.6363132,26,1.0
1760587138.1170647,27,1.0
1760587140.0503933,28,1.0
1760587141.8952208,29,1.0
1760587143.5580266,30,1.0
1760587169.8160818,31,0.0
1760587171.441528,32,1.0
1760587172.485715,33,1.0
1760587173.3413641,34,1.0
1760587193.4026551,35,0.0
1760587230.9741879,36,1.0
1760587266.1921558,37,1.0
1760587289.9086738,38,1.0
1760587323.5392601,39,1.0
1760587364.21566,40,1.0
1760587383.742338,41,1.0
1760587391.679612,42,1.0
1760587393.2166045,43,1.0
1760587394.753703,44,1.0
1760587396.4980967,45,1.0
1760587421.0320141,46,0.0
1760587455.398696,47,1.0
1760587464.6615074,48,1.0
1760587465.7636604,49,1.0
1760587466.8493304,50,1.0
1760587467.9569247,51,1.0
1760587470.4134986,52,1.0
1760587471.549753,53,1.0
1760587473.0073712,54,1.0
1760587474.351572,55,1.0
1760587475.3862927,56,1.0
1760587477.8235927,57,1.0
1760587478.9022906,58,1.0
1760587520.5305595,59,1.0
1760587546.6276398,60,1.0
1760587565.9270372,61,1.0
1760587580.410228,62,1.0
1760587598.044918,63,1.0
1760587616.1260417,64,1.0
1760587628.888616,65,1.0
1760587644.494782,66,1.0
1760587658.4473617,67,1.0
1760587713.8239613,68,0.0
1760587732.3096135,69,1.0
1760587746.836766,70,1.0
1760587768.7494428,71,1.0
1760587820.9936137,72,1.0
1760587832.467947,73,1.0
1760587847.99174,74,1.0
1760587862.9908745,75,1.0
1760587894.9238095,76,1.0
1760587915.8900387,77,1.0
1760587930.475955,78,1.0
1760587942.388176,79,1.0
1760587956.2167883,80,1.0
1760587968.1459045,81,1.0
1760587986.9399686,82,1.0
1760588003.6842427,83,1.0
1760588017.2233877,84,1.0
1760588029.146484,85,1.0
1760588039.9426343,86,1.0
1760588062.861227,87,0.0
1760588079.8349838,88,1.0
1760588102.1590753,89,0.0
1760588115.5914276,90,1.0
1760588131.9056318,91,1.0
1760588156.4693692,92,0.0
1760588169.7818537,93,1.0
1760588180.1844664,94,1.0
1760588187.859309,95,1.0
1760588213.0096807,96,0.0
1760588234.5535316,97,0.0
1760588271.8440566,98,0.0
1760588302.092367,99,0.0
1760588330.79058,100,0.0
1760588344.270071,101,1.0
1760588356.4785774,102,1.0
1760588385.5161512,103,0.0
1760588415.9471765,104,0.0
1760588428.254094,105,1.0
1760588441.769902,106,1.0
1760588463.6703084,107,0.0
1760588476.907352,108,1.0
1760588490.8716886,109,1.0
1760588509.0449183,110,1.0
1760588541.8831017,111,0.0
1760588567.6743472,112,0.0
1760588584.7453215,113,1.0
1760588596.0656426,114,1.0
1760588628.8825421,115,1.0
1760588655.0075517,116,0.0
1760588683.7885504,117,0.0
1760588696.669021,118,1.0
1760588726.5517232,119,0.0
1760588755.8387768,120,0.0
1760588767.8544178,121,1.0
1760588781.7878242,122,1.0
1760588816.41643,123,1.0
1760588834.9261134,124,1.0
1760588852.4583423,125,1.0
1760588866.0799394,126,1.0
1760588879.092272,127,1.0
1760588890.6791193,128,1.0
1760588904.039589,129,1.0
1760588930.2312422,130,1.0
1760588946.6504357,131,1.0
1760588966.360667,132,1.0
1760588980.1072412,133,1.0
1760588994.071297,134,1.0
1760589008.0354567,135,1.0
1760589040.2978659,136,0.0
1760589054.3819582,137,1.0
1760589086.873498,138,0.0
1760589118.8705494,139,0.0
1760589133.1468573,140,1.0
1760589180.757633,141,0.0
1760589215.1269825,142,0.0
1760589237.7474656,143,1.0
1760589272.4139123,144,0.0
1760589308.5013123,145,0.0
1760589346.5853484,146,0.0
1760589382.7469003,147,0.0
1760589420.0910513,148,0.0
1760589455.735967,149,0.0
1760589490.3146818,150,0.0
1760589527.3105288,151,0.0
1760589564.819267,152,0.0
1760589602.917691,153,0.0
1760589654.6459916,154,0.0
1760589669.6808898,155,1.0
1760589704.6344361,156,0.0
1760589764.2545125,157,1.0
1760589795.5569468,158,1.0
1760589816.9310713,159,1.0
1760589852.823116,160,0.0
1760589875.2126324,161,1.0
1760589915.3175087,162,1.0
1760589950.5964756,163,0.0
1760589986.8783135,164,1.0
1760590008.8461702,165,1.0
1760590044.367936,166,0.0
1760590065.6325467,167,1.0
1760590087.7664683,168,1.0
1760590111.68328,169,1.0
1760590134.7256103,170,1.0
1760590155.616908,171,1.0
1760590189.781623,172,0.0
1760590256.516778,173,0.0
1760590287.3750122,174,0.0
1760590308.3398125,175,1.0
1760590337.124483,176,1.0
1760590370.87501,177,1.0
1760590392.863731,178,1.0
1760590413.698042,179,1.0
