Wall time,Step,Value
1760165859.7318535,1,1.0
1760165862.195284,2,1.0
1760165868.3682706,3,1.0
1760165872.514952,4,1.0
1760165902.4112296,5,1.0
1760165928.8757687,6,1.0
1760165945.4712741,7,1.0
1760165962.729276,8,1.0
1760165980.9180403,9,1.0
1760165996.860171,10,1.0
1760166010.8259149,11,1.0
1760166022.3675063,12,1.0
1760166066.6637626,13,0.0
1760166093.3261957,14,1.0
1760166122.7214065,15,1.0
1760166153.3969598,16,1.0
1760166184.2243745,17,1.0
1760166216.190612,18,1.0
1760166222.9573858,19,1.0
1760166228.5011365,20,1.0
1760166233.161924,21,1.0
1760166238.4622204,22,1.0
1760166244.8432136,23,1.0
1760166251.9430988,24,1.0
1760166272.9284263,25,1.0
1760166290.9929461,26,1.0
1760166329.9036498,27,0.0
1760166366.4287882,28,0.0
1760166400.8557854,29,0.0
1760166407.0027902,30,1.0
1760166443.9253902,31,0.0
1760166464.5673187,32,1.0
1760166480.566009,33,1.0
1760166509.32354,34,1.0
1760166522.8833075,35,1.0
1760166530.9094462,36,1.0
1760166566.144581,37,1.0
1760166593.5729907,38,1.0
1760166617.2183397,39,1.0
1760166632.8671727,40,1.0
1760166639.3219736,41,1.0
1760166660.0713763,42,1.0
1760166701.4607797,43,1.0
1760166742.4632704,44,0.0
1760166753.9203753,45,1.0
1760166760.843202,46,1.0
1760166766.7781465,47,1.0
1760166772.4984972,48,1.0
1760166796.6090913,49,1.0
1760166831.7264206,50,0.0
1760166844.4825594,51,1.0
1760166856.1842139,52,1.0
1760166867.292364,53,1.0
1760166878.7070792,54,1.0
1760166884.6335561,55,1.0
1760166896.3256779,56,1.0
1760166907.9620326,57,1.0
1760166922.6645982,58,1.0
1760166939.8410392,59,1.0
1760166953.5451164,60,1.0
1760166985.0571632,61,0.0
1760167020.3181617,62,0.0
1760167032.0872316,63,1.0
1760167055.0074184,64,1.0
1760167066.8488655,65,1.0
1760167087.562565,66,1.0
1760167099.3747807,67,1.0
1760167133.374708,68,1.0
1760167156.8133154,69,1.0
1760167187.921048,70,1.0
1760167201.2915854,71,1.0
1760167223.6980643,72,1.0
1760167244.7117047,73,1.0
1760167257.2067957,74,1.0
1760167278.519722,75,1.0
1760167290.4637587,76,1.0
1760167302.9423635,77,1.0
1760167348.1710846,78,0.0
1760167382.441991,79,0.0
1760167409.7376032,80,1.0
1760167445.6674247,81,0.0
1760167480.7713056,82,0.0
1760167511.8737054,83,0.0
1760167523.7183957,84,1.0
1760167566.7178388,85,0.0
1760167600.589927,86,0.0
1760167629.2139075,87,1.0
1760167659.772304,88,1.0
1760167696.3293135,89,1.0
1760167734.849022,90,0.0
1760167753.5604968,91,1.0
1760167783.3119564,92,0.0
1760167816.9595318,93,1.0
1760167848.9949963,94,1.0
1760167864.5425344,95,1.0
1760167894.7327678,96,1.0
1760167925.3541212,97,1.0
1760167952.9718297,98,1.0
1760167979.7604814,99,1.0
1760168012.62449,100,1.0
1760168040.7678406,101,1.0
1760168073.312683,102,1.0
1760168096.5253837,103,1.0
1760168113.2552042,104,1.0
1760168127.8591053,105,1.0
1760168159.9536438,106,1.0
1760168187.4324975,107,1.0
1760168209.4250538,108,1.0
1760168238.2829564,109,1.0
1760168254.5403254,110,1.0
1760168291.4353535,111,1.0
1760168327.7987294,112,1.0
1760168358.571857,113,1.0
1760168382.2861192,114,1.0
1760168416.3447883,115,1.0
1760168446.1194267,116,1.0
1760168469.939906,117,1.0
1760168512.3071134,118,1.0
1760168543.7611377,119,1.0
1760168585.5112376,120,1.0
1760168635.964485,121,0.0
1760168675.9411354,122,0.0
1760168721.9724102,123,1.0
1760168758.5991397,124,1.0
1760168787.2129745,125,1.0
1760168831.6737409,126,0.0
1760168859.8364153,127,1.0
1760168888.323097,128,1.0
1760168911.72198,129,1.0
1760168940.800483,130,1.0
1760168975.5243332,131,1.0
