Wall time,Step,Value
1761056814.6762397,1,1.0
1761056818.2275908,3,1.0
1761056819.6250327,4,1.0
1761056820.944858,5,1.0
1761056822.2100399,6,1.0
1761056824.8386264,8,1.0
1761056827.6809893,10,1.0
1761056829.0430386,11,1.0
1761056830.3670695,12,1.0
1761056832.7923675,14,1.0
1761056834.0759318,15,1.0
1761056835.2038043,16,1.0
1761056836.4269416,17,1.0
1761056838.6019263,18,1.0
1761056840.6465764,19,1.0
1761056845.9195595,20,1.0
1761056849.851323,21,1.0
1761056855.3257356,22,1.0
1761056860.525447,23,1.0
1761056862.9973638,24,1.0
1761056904.2381794,26,1.0
1761056940.7895885,27,1.0
1761056961.1497576,28,1.0
1761056974.7869658,29,1.0
1761056989.237318,30,1.0
1761057005.5247774,31,1.0
1761057023.757057,32,0.0
1761057043.9617574,33,0.0
1761057053.929867,34,1.0
1761057075.6873524,35,0.0
1761057095.9888315,36,0.0
1761057129.3255742,37,0.0
1761057138.5696864,38,1.0
1761057155.2502873,39,0.0
1761057172.8946831,40,0.0
1761057192.3052285,41,0.0
1761057210.5099814,43,1.0
1761057217.165682,44,1.0
1761057223.7648084,45,1.0
1761057249.6775675,47,0.0
1761057263.0227027,48,0.0
1761057269.91495,49,1.0
1761057290.58682,50,0.0
1761057311.5835803,51,0.0
1761057327.6372738,52,0.0
1761057356.697629,53,0.0
1761057374.432021,54,0.0
1761057380.7496798,55,1.0
1761057393.3407342,56,0.0
1761057418.197188,58,1.0
1761057435.8871717,59,0.0
1761057458.2065055,61,1.0
1761057467.5183759,62,1.0
1761057481.6943202,63,0.0
1761057495.4809992,64,0.0
1761057509.8358846,66,1.0
1761057524.1184847,67,0.0
1761057530.752954,68,1.0
1761057542.1266606,69,1.0
1761057548.7571907,70,1.0
1761057555.3906426,71,1.0
1761057560.9903414,72,1.0
1761057573.2524536,73,0.0
1761057585.503502,74,0.0
1761057595.7537153,75,1.0
1761057598.2739935,76,1.0
1761057602.612295,77,1.0
1761057607.3958309,78,1.0
1761057612.5026498,79,1.0
1761057619.4400134,80,1.0
1761057625.5418003,81,1.0
1761057631.2548327,82,1.0
1761057639.8061554,83,1.0
1761057648.5539165,84,1.0
1761057653.6589186,85,1.0
1761057658.4021115,86,1.0
1761057666.6084597,87,1.0
1761057671.0177224,88,1.0
1761057676.1417813,89,1.0
1761057683.948787,90,1.0
1761057695.8055778,91,1.0
1761057706.8254445,93,1.0
1761057713.3609922,94,1.0
1761057728.074241,95,0.0
1761057734.302766,96,1.0
1761057741.9970868,97,1.0
1761057765.468427,99,1.0
1761057771.5058842,100,1.0
1761057779.1268828,101,1.0
1761057785.5981853,102,1.0
1761057798.4197602,104,1.0
1761057803.8263865,105,1.0
1761057812.4688573,106,1.0
1761057820.2207417,107,1.0
1761057828.360802,108,1.0
1761057835.671399,109,1.0
1761057841.0242684,110,1.0
1761057846.2447271,111,1.0
1761057852.5445416,112,1.0
1761057857.4015553,113,1.0
1761057870.3000245,115,1.0
1761057875.9146407,116,1.0
1761057881.389295,117,1.0
1761057889.9123325,118,1.0
1761057895.025721,119,1.0
1761057900.0539267,120,1.0
1761057913.3750827,121,0.0
1761057920.904138,122,1.0
1761057929.3081365,123,1.0
1761057935.0566921,124,1.0
1761057949.8898242,126,1.0
1761057962.528794,127,1.0
1761057969.527654,128,1.0
1761057975.1316674,129,1.0
1761057980.7695289,130,1.0
1761057988.2550871,131,1.0
1761057996.180882,132,1.0
1761058010.1993194,133,0.0
1761058022.6934974,135,1.0
1761058039.3438113,137,1.0
1761058047.010143,138,1.0
1761058054.4852526,139,1.0
1761058061.5743096,140,1.0
1761058067.1607795,141,1.0
1761058073.989318,142,1.0
1761058082.7778661,143,1.0
1761058089.7947357,144,1.0
1761058100.4941993,145,1.0
1761058112.1602046,146,1.0
1761058122.847552,147,1.0
1761058130.9188635,148,1.0
1761058138.5458343,149,1.0
1761058161.3486881,151,1.0
1761058186.2495942,153,1.0
1761058192.8624985,154,1.0
1761058198.6038673,155,1.0
1761058220.884413,157,0.0
1761058231.1373055,158,1.0
1761058244.6610308,159,0.0
1761058251.2378983,160,1.0
1761058260.675112,161,1.0
1761058270.9411635,162,1.0
1761058277.6419168,163,1.0
1761058286.9215665,164,1.0
1761058292.7562442,165,1.0
1761058299.687094,166,1.0
1761058307.7562897,167,1.0
1761058321.2200172,169,1.0
1761058328.2701862,170,1.0
1761058341.4413135,171,1.0
1761058348.9443376,172,1.0
1761058355.2836995,173,1.0
1761058363.1622815,174,1.0
1761058373.321905,175,1.0
1761058380.920599,176,1.0
1761058387.1035805,177,1.0
1761058398.7650566,178,0.0
1761058404.6887705,179,1.0
1761058412.91616,180,1.0
1761058419.4102168,181,1.0
1761058427.1671824,182,1.0
1761058434.6995394,183,1.0
1761058441.510128,184,1.0
1761058449.2034996,185,1.0
1761058458.1296523,186,1.0
1761058464.4636872,187,1.0
1761058484.7076144,190,1.0
1761058491.846065,191,1.0
1761058498.1030247,192,1.0
1761058508.944633,193,1.0
1761058515.6709461,194,1.0
1761058523.3679845,195,1.0
1761058530.4672744,196,1.0
1761058547.8232045,198,1.0
1761058555.2338457,199,1.0
1761058563.3159304,200,1.0
1761058574.4898672,201,1.0
1761058589.2942214,203,1.0
1761058594.821193,204,1.0
1761058601.7538824,205,1.0
1761058608.7788732,206,1.0
1761058616.6167178,207,1.0
1761058624.0907454,208,1.0
1761058631.1982121,209,1.0
1761058638.7523928,210,1.0
1761058648.1654253,211,1.0
1761058657.9283266,212,1.0
1761058666.2247603,213,1.0
1761058672.6266122,214,1.0
1761058679.317181,215,1.0
1761058689.7076344,216,1.0
1761058696.9559462,217,1.0
1761058715.5312235,219,1.0
1761058727.1356077,220,1.0
1761058733.650196,221,1.0
1761058743.9520543,222,1.0
1761058754.5671608,223,1.0
1761058765.736032,224,1.0
1761058776.2761657,225,1.0
1761058783.4962869,226,1.0
1761058789.9142478,227,1.0
1761058814.0974114,230,1.0
1761058823.19381,231,1.0
1761058828.6261814,232,1.0
1761058836.8949432,233,1.0
1761058845.5922754,234,1.0
1761058856.4050953,235,1.0
1761058866.7933478,236,1.0
1761058882.5169008,237,1.0
1761058889.2322025,238,1.0
1761058899.0935152,239,1.0
1761058906.2214112,240,1.0
1761058921.793118,242,1.0
1761058927.6402938,243,1.0
1761058934.4873588,244,1.0
1761058944.9162836,245,1.0
1761058962.0253253,246,0.0
1761058969.2759545,247,1.0
1761058977.1317341,248,1.0
1761058986.4065025,249,1.0
1761058993.7239246,250,1.0
1761059002.619074,251,1.0
1761059015.504923,252,1.0
1761059023.1708055,253,1.0
1761059030.7166677,254,1.0
1761059048.0918314,255,0.0
1761059053.7857716,256,1.0
1761059077.734976,258,1.0
1761059087.9619606,259,1.0
1761059094.7033634,260,1.0
1761059106.3848891,261,1.0
1761059131.1782544,263,0.0
1761059138.21838,264,1.0
1761059163.172241,266,0.0
1761059178.1675472,268,1.0
1761059190.3010607,269,1.0
1761059209.180315,271,1.0
1761059219.8178086,272,1.0
1761059238.510198,274,1.0
1761059247.4411337,275,1.0
1761059261.3776586,276,1.0
1761059268.4932072,277,1.0
1761059286.9958363,279,1.0
1761059297.0954745,280,1.0
