Wall time,Step,Value
1759656911.674971,1,1.0
1759656967.3407815,2,0.0
1759657021.0938082,3,0.0
1759657060.8030543,4,1.0
1759657074.5680254,5,1.0
1759657078.806476,6,1.0
1759657083.2806253,7,1.0
1759657087.7644892,8,1.0
1759657093.4202938,9,1.0
1759657099.1874676,10,1.0
1759657107.2471318,11,1.0
1759657119.301581,12,1.0
1759657128.858389,13,1.0
1759657192.0085518,14,1.0
1759657264.9895792,15,1.0
1759657363.9359202,16,1.0
1759657405.5245152,17,1.0
1759657409.597482,18,1.0
1759657413.5870874,19,1.0
1759657417.6741354,20,1.0
1759657421.7997282,21,1.0
1759657429.9559493,22,1.0
1759657433.715708,23,1.0
1759657437.6879463,24,1.0
1759657441.6252542,25,1.0
1759657445.6800563,26,1.0
1759657449.8252053,27,1.0
1759657469.9237628,28,1.0
1759657473.995946,29,1.0
1759657478.1026487,30,1.0
1759657481.9538422,31,1.0
1759657487.2930374,32,1.0
1759657491.1386483,33,1.0
1759657504.9617364,34,1.0
1759657509.2499328,35,1.0
1759657513.409856,36,1.0
1759657518.822022,37,1.0
1759657522.956725,38,1.0
1759657526.994881,39,1.0
1759657531.1419373,40,1.0
1759657535.16486,41,1.0
1759657540.759454,42,1.0
1759657549.9977937,43,1.0
1759657558.3759627,44,1.0
1759657564.84768,45,1.0
1759657578.236264,46,1.0
1759657600.6008456,47,1.0
1759657606.2451878,48,1.0
1759657615.1492355,49,1.0
1759657621.3901372,50,1.0
1759657632.0915942,51,1.0
1759657640.9470866,52,1.0
1759657716.7895646,53,1.0
1759657833.50413,54,1.0
1759657891.777575,55,1.0
1759657956.531622,56,1.0
1759658029.3246949,57,1.0
1759658112.2474768,58,1.0
1759658181.1949024,59,1.0
1759658262.4223576,60,1.0
1759658339.2046964,61,1.0
1759658406.2042217,62,1.0
1759658477.178399,63,1.0
1759658547.081525,64,1.0
1759658616.226478,65,1.0
1759658678.2205052,66,1.0
1759658751.7882159,67,1.0
1759658791.2558584,68,1.0
1759658828.2626278,69,1.0
1759658921.3041193,70,0.0
