Wall time,Step,Value
1762837263.550798,1,0.0
1762837265.9070427,2,0.0
1762837267.6323423,3,0.0
1762837269.5807667,4,0.0
1762837272.5454173,5,0.0
1762837306.971935,6,0.0
1762837367.4839263,7,0.0
1762837393.584133,8,0.0
1762837445.5237706,9,0.0
1762837466.5198457,10,0.0
1762837484.885846,11,0.0
1762837488.9875627,12,0.0
1762837494.0833285,13,0.0
1762837497.7123342,14,0.0
1762837502.1713407,15,0.0
1762837505.0464115,16,0.0
1762837508.8242712,17,0.0
1762837513.0453968,18,0.0
1762837517.0515451,19,0.0
1762837521.7301035,20,0.0
1762837525.7655802,21,0.0
1762837530.5613072,22,0.0
1762837545.47117,23,0.0
1762837550.0471234,24,0.0
1762837554.3787751,25,0.0
1762837558.5912983,26,0.0
1762837562.6844702,27,0.0
1762837567.8691742,28,0.0
1762837577.9512997,29,0.0
1762837590.9051678,30,0.0
1762837596.1457946,31,0.0
1762837600.50694,32,0.0
1762837604.1300662,33,0.0
1762837611.5974956,34,0.0
1762837615.3844168,35,0.0
1762837621.6569686,36,0.0
1762837630.2349117,37,0.0
1762837651.9120443,38,0.0
1762837940.9939451,39,0.0
1762838105.5590255,40,1.0
1762838232.6656773,41,1.0
1762838519.6252275,42,0.0
1762838727.3990731,43,1.0
1762838948.1027765,44,0.0
1762839013.4854348,45,0.0
1762839126.0975013,46,1.0
1762839179.538929,47,0.0
1762839252.876731,48,0.0
1762839322.8612254,49,0.0
1762839342.063274,50,0.0
1762839431.1664846,51,1.0
1762839512.1900609,52,1.0
1762839588.7904203,53,1.0
1762839674.2939837,54,1.0
1762839691.5438254,55,0.0
1762839707.9557035,56,0.0
1762839805.8885126,57,1.0
1762839827.3527777,58,0.0
1762839847.8393672,59,0.0
1762839953.634256,60,1.0
1762840053.3097773,61,1.0
1762840143.388825,62,1.0
1762840239.2332907,63,1.0
1762840329.9850688,64,1.0
1762840384.6764586,65,0.0
1762840394.4899876,66,0.0
1762840406.4534116,67,0.0
1762840511.155759,68,1.0
1762840624.1294432,69,1.0
1762840739.3538692,70,1.0
1762840846.062583,71,1.0
1762840970.0581872,72,1.0
1762841124.56837,73,1.0
1762841248.5163097,74,1.0
1762841423.1933053,75,1.0
1762841586.5731738,76,1.0
1762841748.9448617,77,1.0
1762841910.040158,78,1.0
1762842077.4305165,79,1.0
1762842237.5701547,80,1.0
1762842398.349853,81,1.0
1762842562.5374231,82,1.0
1762842723.7435827,83,1.0
1762842750.8465488,84,0.0
1762842785.0448692,85,0.0
1762842941.8924499,86,1.0
1762843109.247242,87,1.0
1762843293.3518357,88,1.0
1762843499.3028557,89,1.0
1762843692.592396,90,1.0
1762843890.2003834,91,1.0
1762844094.4786525,92,1.0
1762844297.0326416,93,1.0
1762844498.1304643,94,1.0
1762844723.7758548,95,1.0
1762844957.821124,96,1.0
1762845200.8348954,97,1.0
1762845432.3826296,98,1.0
1762845667.5019872,99,1.0
1762845899.297056,100,1.0
1762846153.0273108,101,1.0
1762846412.0284634,102,1.0
1762846682.946632,103,1.0
1762846956.2095037,104,1.0
1762847225.6014981,105,1.0
1762847488.9489636,106,1.0
1762847753.4344301,107,1.0
1762848001.1753325,108,1.0
1762848256.2025216,109,1.0
1762848498.954261,110,1.0
1762848753.8038273,111,1.0
1762849018.6175697,112,1.0
1762849279.2502248,113,1.0
1762849541.5409124,114,1.0
1762849790.8208425,115,1.0
1762850037.0906591,116,1.0
1762850287.2600439,117,1.0
1762850537.78113,118,1.0
1762850666.1348705,119,0.0
1762850791.6527598,120,0.0
1762851051.4153407,121,1.0
1762851185.2690501,122,0.0
1762851439.603544,123,1.0
1762851693.3846383,124,1.0
1762851950.7925456,125,1.0
1762852203.434736,126,1.0
1762852470.5171983,127,1.0
