Wall time,Step,Value
1763523867.461364,1,1.0
1763523887.2694595,3,1.0
1763523900.1937652,4,1.0
1763523911.3812258,5,1.0
1763523997.8711278,11,1.0
1763524013.4503365,12,0.0
1763524058.0781813,15,1.0
1763524072.779621,16,1.0
1763524101.7556572,19,0.0
1763524110.4830134,20,0.0
1763524119.537523,21,0.0
1763524164.5801876,23,1.0
1763524183.9986293,24,1.0
1763524229.882674,27,0.0
1763524246.5807683,28,1.0
1763524278.295261,30,1.0
1763524335.4420068,34,1.0
1763524350.470082,35,1.0
1763524382.9290624,37,1.0
1763524400.468207,38,1.0
1763524420.2268069,39,1.0
1763524440.2423484,40,1.0
1763524459.314348,41,1.0
1763524596.507336,48,1.0
1763524620.1667717,49,1.0
1763524641.9343002,50,1.0
1763524665.4131134,51,1.0
1763524679.2453072,52,1.0
1763524698.2536,53,1.0
1763524731.425418,55,1.0
1763524760.1715052,56,1.0
1763524794.9902241,58,1.0
1763524840.3636134,61,1.0
1763524855.3158486,62,1.0
1763524869.9614923,63,1.0
1763524885.1850839,64,1.0
1763524913.8946528,66,1.0
1763524924.4209547,67,1.0
1763524937.671033,68,1.0
1763524950.5252287,69,1.0
1763524974.7065668,71,1.0
1763524986.9818273,72,1.0
1763525012.0610616,74,1.0
1763525038.6484618,76,1.0
1763525061.5453665,78,1.0
1763525090.6313066,80,1.0
1763525104.691267,81,1.0
1763525133.147706,83,1.0
1763525146.568196,84,1.0
1763525174.8244612,86,1.0
1763525188.3114173,87,1.0
1763525230.077254,90,1.0
1763525242.4716477,91,1.0
1763525303.8559504,96,1.0
1763525357.2116725,100,1.0
1763525371.7887938,101,1.0
1763525412.224844,104,1.0
1763525451.0540257,107,1.0
1763525462.3127491,108,1.0
1763525488.4710932,110,1.0
1763525503.155465,111,1.0
1763525517.9952836,112,1.0
1763525563.2522314,115,1.0
1763525592.725697,117,1.0
1763525657.155479,122,1.0
1763525715.0900412,126,1.0
1763525732.2852778,127,1.0
1763525762.4742613,129,1.0
1763525777.4468837,130,1.0
1763525788.9276175,131,1.0
1763525806.019719,132,1.0
1763525818.5211756,133,1.0
1763525850.2733722,135,1.0
1763525877.1693237,137,1.0
1763525890.244421,138,1.0
1763525967.4662108,144,1.0
1763525979.9491253,145,1.0
1763526005.264179,147,1.0
1763526018.3622632,148,1.0
1763526055.7378542,151,1.0
1763526148.0784297,158,1.0
1763526175.3910277,160,1.0
1763526189.8622363,161,1.0
1763526212.6750345,163,1.0
1763526226.4159575,164,1.0
1763526238.0414164,165,1.0
1763526266.099604,167,1.0
1763526321.1814952,171,1.0
1763526333.447208,172,1.0
1763526348.909184,173,1.0
1763526387.1729739,176,1.0
1763526401.023063,177,1.0
1763526414.12976,178,1.0
1763526428.100981,179,1.0
1763526455.821577,181,1.0
1763526469.9782722,182,1.0
1763526496.765924,184,1.0
1763526512.3470662,185,1.0
1763526524.8791287,186,1.0
1763526538.9153492,187,1.0
1763526582.3264816,190,1.0
1763526599.597982,191,1.0
1763526614.5446472,192,1.0
1763526628.258977,193,1.0
1763526667.0523522,196,0.0
1763526705.9134653,199,1.0
1763526717.6086874,200,1.0
1763526732.275738,201,1.0
1763526759.9108686,203,1.0
1763526773.174448,204,1.0
1763526788.6936898,205,1.0
1763526804.8450696,206,1.0
1763526832.3468528,208,1.0
1763526855.5503857,210,0.0
1763526870.5268674,212,1.0
1763526900.4861336,214,1.0
1763526925.7772715,216,1.0
1763526939.102522,217,1.0
1763526965.2096345,219,1.0
1763526977.6286814,220,1.0
1763526989.946556,221,1.0
1763527002.6954937,222,1.0
1763527017.518524,223,1.0
1763527035.3564956,225,0.0
1763527049.118155,226,1.0
1763527103.5345454,230,1.0
1763527143.2611434,233,1.0
1763527163.344498,236,0.0
1763527176.8642445,237,1.0
1763527190.708028,238,1.0
1763527204.5847077,239,1.0
1763527219.1172447,240,1.0
1763527244.4953065,242,1.0
1763527256.440964,243,1.0
1763527281.8634045,245,1.0
1763527294.0203257,246,1.0
1763527302.942352,247,0.0
1763527315.47516,248,1.0
1763527373.924738,253,1.0
1763527387.4871883,254,1.0
1763527393.6571927,255,0.0
1763527429.778969,258,1.0
1763527441.6497607,259,1.0
1763527457.5195692,260,1.0
1763527469.7690692,261,1.0
1763527495.0030415,263,1.0
1763527567.612046,269,1.0
1763527590.9445531,271,1.0
1763527605.1487122,272,1.0
1763527643.794527,275,1.0
1763527656.0502524,276,1.0
1763527669.066634,277,1.0
1763527691.870084,279,1.0
1763527715.8376148,281,1.0
1763527740.6358101,283,0.0
1763527749.3102868,284,0.0
1763527753.9132447,286,0.0
1763527762.339687,288,0.0
