Wall time,Step,Value
1762719921.7495723,1,0.0
1762719923.6843898,2,0.0
1762719941.8414013,3,0.0
1762719959.4702184,4,0.0
1762719975.4296114,5,0.0
1762719991.3356051,6,0.0
1762720007.7884417,7,0.0
1762720024.394055,8,0.0
1762720025.6218905,9,0.0
1762720026.6499927,10,0.0
1762720027.6885626,11,0.0
1762720029.0806346,12,0.0
1762720030.0760963,13,0.0
1762720031.0738215,14,0.0
1762720032.438496,15,0.0
1762720033.4814293,16,0.0
1762720034.5325155,17,0.0
1762720035.5627224,18,0.0
1762720037.0168884,19,0.0
1762720038.1079834,20,0.0
1762720039.1870196,21,0.0
1762720040.257603,22,0.0
1762720041.3352,23,0.0
1762720042.486302,24,0.0
1762720043.7103612,25,0.0
1762720044.7801485,26,0.0
1762720045.9019842,27,0.0
1762720046.974202,28,0.0
1762720048.1506395,29,0.0
1762720049.21538,30,0.0
1762720050.5407677,31,0.0
1762720051.6112397,32,0.0
1762720052.6628065,33,0.0
1762720054.4664898,34,0.0
1762720055.7152526,35,0.0
1762720057.3568487,36,0.0
1762720058.6323073,37,0.0
1762720060.3265767,38,0.0
1762720061.9726863,39,0.0
1762720124.639658,40,0.0
1762720196.253004,41,0.0
1762720329.724025,42,1.0
1762720373.532554,43,0.0
1762720378.0699105,44,0.0
1762720491.4331222,45,1.0
1762720611.8278854,46,1.0
1762720728.6430936,47,1.0
1762720837.0091777,48,1.0
1762720943.1855714,49,1.0
1762721041.0409157,50,1.0
1762721138.8976867,51,1.0
1762721236.6715126,52,1.0
1762721337.5845249,53,1.0
1762721438.2273805,54,1.0
1762721540.7170324,55,1.0
1762721650.6889646,56,1.0
1762721764.4269154,57,1.0
1762721884.8755188,58,1.0
1762722008.7167635,59,1.0
1762722127.2516515,60,1.0
1762722242.8074439,61,1.0
1762722358.5896263,62,1.0
1762722477.543889,63,1.0
1762722599.6194873,64,1.0
1762722720.6225228,65,1.0
1762722751.9234629,66,0.0
1762722762.8936927,67,0.0
1762722812.6072311,68,0.0
1762722843.3387966,69,0.0
1762722868.696511,70,0.0
1762722994.262705,71,1.0
1762723115.1215947,72,1.0
1762723234.8388493,73,1.0
1762723344.668158,74,1.0
1762723404.4397259,75,0.0
1762723459.0976186,76,0.0
1762723515.2084866,77,0.0
1762723566.1433058,78,0.0
1762723578.6018353,79,0.0
1762723634.7441866,80,0.0
1762723691.5547535,81,0.0
1762723694.4158998,82,0.0
1762723699.0937781,83,0.0
1762723702.2775652,84,0.0
1762723711.5856218,85,0.0
1762723766.5808935,86,0.0
1762723822.450035,87,0.0
1762723935.8991718,88,1.0
1762723994.7837355,89,0.0
1762724046.8336432,90,0.0
1762724095.7916768,91,0.0
1762724142.3983457,92,0.0
1762724190.203249,93,0.0
1762724276.2483137,94,0.0
1762724385.0507166,95,1.0
1762724434.8816483,96,0.0
1762724552.5214643,97,1.0
1762724576.5110216,98,0.0
1762724578.1930165,99,0.0
1762724585.1324997,100,0.0
1762724589.5653727,101,0.0
1762724592.2404573,102,0.0
1762724600.7809224,103,0.0
1762724612.0881438,104,0.0
1762724621.1121986,105,0.0
1762724627.0777133,106,0.0
1762724636.8632758,107,0.0
1762724639.108765,108,0.0
1762724645.6346493,109,0.0
1762724653.0606122,110,0.0
1762724655.6954935,111,0.0
1762724660.011792,112,0.0
1762724663.1086361,113,0.0
1762724665.8094723,114,0.0
1762724669.3782,115,0.0
1762724674.0461605,116,0.0
1762724686.8337038,117,0.0
1762724697.4310272,118,0.0
1762724704.8847284,119,0.0
1762724708.6771586,120,0.0
1762724722.6387572,121,0.0
1762724806.1504338,122,0.0
1762724939.675084,123,1.0
1762725066.8561668,124,1.0
1762725182.8670237,125,1.0
1762725287.6578097,126,1.0
1762725336.7653346,127,0.0
1762725431.0779655,128,1.0
1762725527.0066044,129,1.0
1762725626.3474667,130,1.0
1762725727.884458,131,1.0
1762725836.4812121,132,1.0
1762725943.0033188,133,1.0
1762725968.746828,134,0.0
1762726058.7156658,135,1.0
1762726150.7277615,136,1.0
1762726199.7762232,137,0.0
1762726243.9582024,138,0.0
1762726332.811197,139,1.0
1762726423.3653026,140,1.0
1762726523.4285028,141,1.0
1762726569.3246791,142,0.0
1762726663.1750333,143,1.0
1762726752.8734818,144,1.0
1762726852.0754685,145,1.0
1762726901.0115051,146,0.0
1762727005.4274905,147,1.0
1762727123.3289492,148,1.0
1762727242.501961,149,1.0
1762727372.3554049,150,1.0
1762727519.995598,151,1.0
1762727638.0305748,152,1.0
1762727760.5844433,153,1.0
1762727893.6846716,154,1.0
1762728029.9195666,155,1.0
1762728140.4777355,156,1.0
1762728259.0444613,157,1.0
1762728317.126048,158,0.0
1762728441.5322173,159,1.0
1762728564.1344843,160,1.0
1762728721.081709,161,0.0
1762728753.8412347,162,0.0
1762728910.40295,163,0.0
1762729066.7110062,164,0.0
1762729223.1427724,165,0.0
1762729376.4928455,166,1.0
1762729532.9452116,167,0.0
1762729677.776775,168,1.0
1762729816.2154977,169,1.0
1762729945.383506,170,1.0
1762730067.7153265,171,1.0
1762730192.190272,172,1.0
1762730330.1404853,173,1.0
1762730486.9012363,174,0.0
1762730640.3772962,175,1.0
1762730776.9202788,176,1.0
1762730894.8852496,177,1.0
1762731012.2990153,178,1.0
1762731137.9218543,179,1.0
1762731273.1391118,180,1.0
1762731407.4586642,181,1.0
1762731525.0371308,182,1.0
1762731651.9629092,183,1.0
