Wall time,Step,Value
1763367901.4605768,5,1.0
1763368032.1482615,15,1.0
1763368050.617587,16,1.0
1763368085.535837,19,0.0
1763368089.500956,20,0.0
1763368106.274388,23,0.0
1763368147.4768546,27,1.0
1763368160.2844462,28,1.0
1763368305.7228682,41,1.0
1763368376.8790212,48,1.0
1763368387.0800018,49,0.0
1763368397.645601,50,0.0
1763368442.9779367,55,1.0
1763368513.9681854,63,1.0
1763368523.3876388,64,1.0
1763368552.4371934,67,1.0
1763368562.0742044,68,1.0
1763368585.8723257,71,1.0
1763368594.8087718,72,1.0
1763368668.0730073,78,0.0
1763368721.7299755,83,1.0
1763368790.0605075,90,1.0
1763368877.667506,100,0.0
1763368905.15392,104,1.0
1763368920.2102566,107,1.0
1763368927.991025,108,1.0
1763368998.7947562,122,0.0
1763369023.5805972,126,0.0
1763369032.458883,127,1.0
1763369048.8821282,129,1.0
1763369068.074186,131,1.0
1763369122.5742943,137,0.0
1763369177.0219913,145,1.0
1763369192.9019458,147,1.0
1763369201.944824,148,1.0
1763369221.0942388,151,0.0
1763369276.3331587,158,1.0
1763369299.7689183,161,1.0
1763369317.0063927,163,1.0
1763369334.838287,165,1.0
1763369394.2078245,172,1.0
1763369402.0244513,173,1.0
1763369441.7132266,178,0.0
1763369479.1659024,185,0.0
1763369481.640693,186,0.0
1763369484.1131253,187,0.0
1763369495.6233468,192,0.0
1763369503.4419463,193,1.0
1763369565.7645988,200,1.0
1763369579.7303722,203,1.0
1763369588.137272,204,1.0
1763369605.534666,206,1.0
1763369643.5456755,212,0.0
1763369648.1101613,214,0.0
1763369664.6227734,216,1.0
1763369704.3540936,221,1.0
1763369737.5775766,225,1.0
1763369756.3358426,230,0.0
1763369810.8259184,245,1.0
1763369818.8177073,246,0.0
1763369888.5363896,259,1.0
1763369897.5744061,260,1.0
1763369904.4662678,261,0.0
1763370000.2131824,272,1.0
1763370026.0101154,275,1.0
1763370058.1860418,279,1.0
1763370077.579022,283,0.0
1763370087.1643543,286,0.0
1763370107.149496,289,0.0
1763370115.3191562,291,0.0
1763370142.2807732,296,0.0
1763370152.779261,298,0.0
1763370163.0052364,299,1.0
1763370226.8175106,309,0.0
1763370236.928926,313,0.0
1763370265.8960743,317,1.0
1763370282.2558587,319,1.0
1763370291.6790938,320,1.0
1763370319.2386394,323,0.0
1763370423.957992,338,0.0
1763370459.7583306,346,0.0
1763370464.6038976,347,0.0
1763370524.2234654,355,1.0
1763370558.656062,359,1.0
1763370585.5406532,365,0.0
1763370588.7197952,366,0.0
1763370592.835249,367,0.0
1763370595.6288846,368,0.0
1763370631.5649412,379,1.0
1763370698.2442112,387,1.0
1763370724.7887146,391,0.0
1763370731.412233,393,0.0
1763370753.335206,398,0.0
1763370766.7545671,403,0.0
1763370779.4531224,405,0.0
1763370880.2265437,416,1.0
1763370927.9445126,422,0.0
1763370930.4034975,423,0.0
1763371061.9429052,437,0.0
1763371070.776729,438,1.0
1763371087.014346,440,0.0
1763371123.6182997,444,1.0
1763371131.79646,445,1.0
1763371142.151057,447,0.0
1763371196.3768854,453,1.0
1763371231.6868582,457,1.0
1763371268.9793372,462,1.0
1763371301.566684,466,1.0
1763371327.066383,469,1.0
1763371343.3015575,471,1.0
1763371360.7284331,475,0.0
1763371363.8327923,476,0.0
1763371403.4220188,481,1.0
1763371411.0796463,482,1.0
1763371459.4189625,488,1.0
1763371474.4894433,490,1.0
1763371514.587356,495,1.0
1763371634.5715141,511,1.0
1763371641.9042144,512,1.0
1763371649.305406,513,1.0
1763371656.330857,514,1.0
1763371660.1225493,515,0.0
1763371681.7959077,518,1.0
1763371691.1457198,519,1.0
1763371698.4846163,520,1.0
1763371806.5554729,534,1.0
1763371813.962281,535,1.0
1763371830.7849045,537,1.0
1763371838.458123,538,1.0
1763371846.0245202,539,1.0
1763371861.8616097,541,1.0
1763371897.1228218,545,1.0
1763371914.308703,547,1.0
1763371933.210409,551,0.0
1763371948.3981814,553,1.0
1763371977.192332,557,1.0
1763372020.8860378,563,1.0
1763372036.3578372,565,1.0
1763372068.7049596,569,1.0
1763372107.1631112,574,1.0
1763372179.9504726,585,1.0
1763372186.5862064,586,1.0
1763372211.2580833,589,1.0
1763372226.727542,591,1.0
1763372234.3915832,592,1.0
1763372257.5147805,595,1.0
1763372271.8618667,597,1.0
1763372325.6478994,604,1.0
1763372363.396658,609,1.0
1763372400.7779512,614,1.0
1763372407.6688414,615,1.0
1763372471.0737307,623,1.0
1763372478.962637,624,1.0
1763372501.5904357,627,1.0
1763372515.357892,629,1.0
1763372521.998145,630,1.0
1763372552.2294595,634,1.0
1763372583.629572,638,1.0
1763372627.9721687,644,1.0
1763372635.1351018,645,1.0
1763372666.0849295,650,1.0
1763372681.2759762,652,1.0
1763372710.5143824,656,1.0
1763372734.1027243,659,1.0
1763372749.098147,661,1.0
1763372796.736205,668,0.0
1763372817.8360612,671,1.0
1763372853.5010507,676,1.0
1763372860.8207161,677,1.0
1763372891.4233084,681,1.0
1763372918.484856,685,1.0
1763372976.1913319,693,1.0
1763372990.526294,695,1.0
1763373103.8832386,711,1.0
1763373141.6385615,716,1.0
1763373185.462617,722,1.0
1763373198.4515812,724,0.0
1763373212.4793289,726,1.0
1763373219.4105053,727,1.0
1763373232.5315788,729,1.0
1763373240.270751,730,1.0
1763373254.6261513,732,1.0
1763373263.1203651,733,1.0
1763373270.584397,734,1.0
1763373292.5359714,739,0.0
1763373313.7197928,745,1.0
1763373440.3228946,765,1.0
1763373447.9805918,766,1.0
1763373494.0618348,773,1.0
1763373514.1839936,776,1.0
1763373521.525783,777,1.0
1763373535.4067864,779,1.0
1763373550.3017087,781,1.0
1763373560.7364404,783,0.0
1763373602.6669037,789,1.0
1763373715.33588,805,1.0
1763373721.9590151,806,1.0
1763373736.8209777,808,1.0
1763373757.5835342,811,0.0
1763373810.6961265,819,1.0
1763373814.613323,820,0.0
1763373869.000563,829,0.0
1763373895.171915,833,1.0
1763373918.693937,836,1.0
1763373926.5910165,837,1.0
1763373942.5709832,841,1.0
1763373952.9142745,844,0.0
1763373968.484492,846,1.0
1763374015.2497993,852,1.0
1763374049.590342,858,0.0
1763374063.5041637,861,1.0
1763374078.2151592,863,1.0
1763374107.481885,867,1.0
1763374137.9215772,871,1.0
1763374144.874689,872,1.0
1763374243.8050377,885,1.0
1763374259.0119765,887,1.0
1763374303.0833282,893,1.0
1763374325.7443132,896,1.0
1763374341.9930527,898,1.0
1763374372.4602468,902,1.0
1763374379.0885968,903,1.0
1763374424.4713066,909,0.0
1763374428.7122238,911,0.0
1763374463.5173137,919,0.0
1763374518.3750718,929,0.0
1763374525.5058978,931,0.0
1763374530.430995,933,0.0
1763374576.5332208,943,1.0
1763374616.021017,950,0.0
1763374633.6404686,953,1.0
1763374642.869307,956,0.0
1763374675.1936882,964,0.0
1763374791.73296,980,1.0
1763374809.070866,983,1.0
1763374837.080033,987,1.0
1763374864.6253748,993,1.0
1763374875.0595098,995,0.0
1763374910.2722893,1000,1.0
1763374932.8487751,1003,1.0
1763374940.0472982,1004,1.0
1763374947.521123,1005,1.0
1763374961.508667,1007,1.0
1763375004.7314568,1014,1.0
1763375012.414923,1016,0.0
1763375039.6806176,1023,0.0
1763375048.799525,1027,0.0
1763375058.690846,1029,1.0
1763375112.8635192,1037,1.0
1763375121.562012,1038,1.0
1763375181.785413,1047,0.0
1763375217.1266522,1057,0.0
1763375241.3632069,1061,1.0
1763375256.8793147,1063,1.0
1763375290.7779148,1071,0.0
1763375293.9353642,1072,0.0
1763375307.3957577,1074,1.0
1763375330.6273448,1078,1.0
1763375363.1025116,1087,0.0
1763375410.6187375,1099,1.0
1763375430.8776755,1103,1.0
1763375444.885432,1105,1.0
1763375465.3848662,1108,0.0
1763375476.8605304,1110,0.0
1763375480.9867246,1112,0.0
1763375533.5764747,1122,1.0
1763375539.6293862,1123,0.0
1763375559.9365063,1126,1.0
1763375563.6028545,1127,0.0
1763375585.7830505,1130,1.0
1763375608.7996893,1133,1.0
1763375620.043126,1135,0.0
1763375647.934181,1140,1.0
1763375682.0283198,1147,0.0
1763375720.7923574,1152,1.0
1763375727.0088084,1153,1.0
1763375787.7935028,1163,0.0
1763375796.1794815,1165,0.0
1763375868.88696,1175,1.0
1763375884.4032378,1177,1.0
1763375886.6968727,1178,0.0
1763375913.4939756,1185,1.0
1763375950.3177714,1190,1.0
1763375980.4537194,1194,1.0
1763375988.45898,1195,1.0
1763376018.391511,1207,0.0
1763376070.213713,1215,1.0
1763376086.6826031,1219,0.0
1763376102.2951283,1224,0.0
1763376107.0419862,1226,0.0
1763376119.371653,1230,0.0
1763376184.4653401,1245,1.0
1763376199.670481,1247,1.0
1763376231.5094302,1251,1.0
1763376238.7036805,1252,1.0
1763376246.185915,1253,1.0
1763376260.7487447,1255,1.0
1763376280.8610709,1258,0.0
1763376290.111596,1261,0.0
1763376294.7093887,1262,0.0
1763376322.312641,1268,1.0
1763376350.3702147,1272,1.0
1763376378.7151449,1277,0.0
1763376384.160354,1279,0.0
1763376398.377739,1283,0.0
1763376409.726429,1286,0.0
1763376441.010133,1291,1.0
1763376463.222188,1294,1.0
1763376501.7872088,1299,1.0
1763376509.1005116,1300,1.0
1763376529.829639,1303,1.0
1763376557.3626444,1307,1.0
1763376600.887548,1316,1.0
1763376641.4260798,1323,1.0
1763376652.1550844,1326,0.0
1763376654.9175472,1327,0.0
1763376686.3275805,1336,0.0
1763376726.523947,1346,0.0
1763376745.8441172,1349,1.0
1763376786.6374018,1355,1.0
1763376806.457142,1361,0.0
1763376814.8197951,1365,0.0
1763376842.135003,1376,0.0
