Wall time,Step,Value
1759493814.6422303,1,0.0
1759493869.7092583,2,0.0
1759493980.3099203,3,0.0
1759494012.6801598,4,0.0
1759494099.228907,5,0.0
1759494125.9269624,6,0.0
1759494143.9116545,7,0.0
1759494167.5560868,8,0.0
1759494177.1116147,9,0.0
1759494250.536057,10,0.0
1759494259.450033,11,0.0
1759494376.5286567,12,0.0
1759494381.9486716,13,0.0
1759494448.380919,14,0.0
1759494452.5820887,15,0.0
1759494457.2529151,16,0.0
1759494462.2916303,17,0.0
1759494485.4165874,18,0.0
1759494489.442276,19,0.0
1759494493.5164335,20,0.0
1759494497.6155112,21,0.0
1759494502.1069374,22,0.0
1759494506.3547454,23,0.0
1759494510.449799,24,0.0
1759494583.3911345,25,0.0
1759494637.9089339,26,0.0
1759494702.0505612,27,0.0
1759494755.4446013,28,0.0
1759494812.0114367,29,0.0
1759494872.3415267,30,0.0
1759494969.7279751,31,0.0
1759495023.1961575,32,0.0
1759495171.11522,33,0.0
1759495226.6355247,34,0.0
1759495278.3728588,35,0.0
1759495329.5133317,36,0.0
1759495417.4166822,37,0.0
1759495482.9797611,38,0.0
1759495642.5562112,39,0.0
1759495739.8524885,40,0.0
1759495848.8942254,41,0.0
1759495902.920125,42,0.0
1759495973.6328456,43,0.0
1759496104.539465,44,0.0
1759496216.9451988,45,0.0
1759496267.6359942,46,0.0
1759496439.9691467,47,1.0
1759496489.8809292,48,0.0
1759496541.3325274,49,0.0
1759496590.024391,50,0.0
1759496679.1671343,51,1.0
1759496783.6022477,52,0.0
1759496833.458751,53,0.0
1759496884.3802924,54,0.0
1759496937.9952238,55,0.0
1759496988.423142,56,0.0
1759497041.702151,57,0.0
1759497091.83142,58,0.0
1759497146.491918,59,0.0
1759497200.612182,60,0.0
1759497248.5865915,61,0.0
1759497296.5210066,62,0.0
1759497346.3454306,63,0.0
1759497402.6090765,64,0.0
1759497451.2782016,65,0.0
1759497500.2789547,66,0.0
1759497622.932516,67,0.0
