Wall time,Step,Value
1761056814.6762483,1,0.0
1761056818.2275999,3,0.0
1761056819.6250415,4,0.0
1761056820.9448671,5,0.0
1761056822.2100487,6,0.0
1761056824.838635,8,0.0
1761056827.6809978,10,0.0
1761056829.0430474,11,0.0
1761056830.367078,12,0.0
1761056832.7923758,14,0.0
1761056834.0759404,15,0.0
1761056835.2038128,16,0.0
1761056836.4269507,17,0.0
1761056838.6019351,18,0.0
1761056840.6465852,19,0.0
1761056845.9195683,20,0.0
1761056849.8513315,21,0.0
1761056855.325744,22,0.0
1761056860.5254555,23,0.0
1761056862.9973726,24,0.0
1761056904.238188,26,0.0
1761056940.7895975,27,0.0
1761056961.1497657,28,0.0
1761056974.7869742,29,0.0
1761056989.2373264,30,0.0
1761057005.5247858,31,0.0
1761057023.757066,32,1.0
1761057043.9617662,33,1.0
1761057053.9298756,34,0.0
1761057075.6873608,35,1.0
1761057095.98884,36,1.0
1761057129.3255835,37,1.0
1761057138.569695,38,0.0
1761057155.2502964,39,1.0
1761057172.894692,40,1.0
1761057192.3052375,41,1.0
1761057210.509991,43,0.0
1761057217.1656907,44,0.0
1761057223.7648175,45,0.0
1761057249.6775758,47,1.0
1761057263.0227115,48,1.0
1761057269.9149585,49,0.0
1761057290.586828,50,1.0
1761057311.5835886,51,1.0
1761057327.6372828,52,1.0
1761057356.6976373,53,1.0
1761057374.4320304,54,1.0
1761057380.7496884,55,0.0
1761057393.3407426,56,1.0
1761057418.1971996,58,0.0
1761057435.887181,59,1.0
1761057458.2065141,61,0.0
1761057467.518385,62,0.0
1761057481.6943288,63,1.0
1761057495.4810076,64,1.0
1761057509.835893,66,0.0
1761057524.118493,67,1.0
1761057530.7529633,68,0.0
1761057542.1266694,69,0.0
1761057548.7571995,70,0.0
1761057555.3906517,71,0.0
1761057560.9903505,72,0.0
1761057573.2524621,73,1.0
1761057585.5035105,74,1.0
1761057595.7537239,75,0.0
1761057598.2740028,76,0.0
1761057602.6123037,77,0.0
1761057607.39584,78,0.0
1761057612.5026584,79,0.0
1761057619.4400215,80,0.0
1761057625.5418088,81,0.0
1761057631.254841,82,0.0
1761057639.806164,83,0.0
1761057648.5539248,84,0.0
1761057653.6589277,85,0.0
1761057658.40212,86,0.0
1761057666.6084688,87,0.0
1761057671.0177307,88,0.0
1761057676.1417902,89,0.0
1761057683.9487963,90,0.0
1761057695.8055863,91,0.0
1761057706.8254535,93,0.0
1761057713.3610015,94,0.0
1761057728.0742497,95,1.0
1761057734.3027754,96,0.0
1761057741.9971185,97,0.0
1761057765.4684358,99,0.0
1761057771.5058932,100,0.0
1761057779.1268916,101,0.0
1761057785.5981958,102,0.0
1761057798.4197686,104,0.0
1761057803.8263946,105,0.0
1761057812.468866,106,0.0
1761057820.2207506,107,0.0
1761057828.360837,108,0.0
1761057835.6714084,109,0.0
1761057841.0242774,110,0.0
1761057846.2447357,111,0.0
1761057852.544551,112,0.0
1761057857.4015636,113,0.0
1761057870.3000333,115,0.0
1761057875.9146485,116,0.0
1761057881.3893042,117,0.0
1761057889.9123414,118,0.0
1761057895.02573,119,0.0
1761057900.0539353,120,0.0
1761057913.3750918,121,1.0
1761057920.9041464,122,0.0
1761057929.308145,123,0.0
1761057935.0567007,124,0.0
1761057949.8898335,126,0.0
1761057962.5288029,127,0.0
1761057969.5276628,128,0.0
1761057975.131676,129,0.0
1761057980.7695374,130,0.0
1761057988.255096,131,0.0
1761057996.18089,132,0.0
1761058010.1993296,133,1.0
1761058022.6935062,135,0.0
1761058039.34382,137,0.0
1761058047.010152,138,0.0
1761058054.4852612,139,0.0
1761058061.5743186,140,0.0
1761058067.1607883,141,0.0
1761058073.9893265,142,0.0
1761058082.777875,143,0.0
1761058089.794744,144,0.0
1761058100.4942083,145,0.0
1761058112.1602135,146,0.0
1761058122.8475604,147,0.0
1761058130.9188724,148,0.0
1761058138.5458426,149,0.0
1761058161.348697,151,0.0
1761058186.2496033,153,0.0
1761058192.8625078,154,0.0
1761058198.6038764,155,0.0
1761058220.8844218,157,1.0
1761058231.1373146,158,0.0
1761058244.6610398,159,1.0
1761058251.2379074,160,0.0
1761058260.6751206,161,0.0
1761058270.9411728,162,0.0
1761058277.6419253,163,0.0
1761058286.921575,164,0.0
1761058292.7562532,165,0.0
1761058299.6871026,166,0.0
1761058307.7562985,167,0.0
1761058321.2200272,169,0.0
1761058328.2701952,170,0.0
1761058341.441322,171,0.0
1761058348.9443464,172,0.0
1761058355.2837076,173,0.0
1761058363.1622899,174,0.0
1761058373.321914,175,0.0
1761058380.920608,176,0.0
1761058387.1035893,177,0.0
1761058398.7650652,178,1.0
1761058404.6887794,179,0.0
1761058412.9161685,180,0.0
1761058419.4102256,181,0.0
1761058427.167191,182,0.0
1761058434.6995485,183,0.0
1761058441.5101368,184,0.0
1761058449.203508,185,0.0
1761058458.1296606,186,0.0
1761058464.4636955,187,0.0
1761058484.7076232,190,0.0
1761058491.8460739,191,0.0
1761058498.1030338,192,0.0
1761058508.9446425,193,0.0
1761058515.6709547,194,0.0
1761058523.3679934,195,0.0
1761058530.467283,196,0.0
1761058547.8232133,198,0.0
1761058555.2338548,199,0.0
1761058563.3159392,200,0.0
1761058574.4898765,201,0.0
1761058589.29423,203,0.0
1761058594.8212013,204,0.0
1761058601.7538915,205,0.0
1761058608.7788815,206,0.0
1761058616.6167266,207,0.0
1761058624.0907538,208,0.0
1761058631.198221,209,0.0
1761058638.7524016,210,0.0
1761058648.1654341,211,0.0
1761058657.9283357,212,0.0
1761058666.2247684,213,0.0
1761058672.6266217,214,0.0
1761058679.31719,215,0.0
1761058689.707643,216,0.0
1761058696.955955,217,0.0
1761058715.5312335,219,0.0
1761058727.1356165,220,0.0
1761058733.6502044,221,0.0
1761058743.9520633,222,0.0
1761058754.5671694,223,0.0
1761058765.7360406,224,0.0
1761058776.2761743,225,0.0
1761058783.4962955,226,0.0
1761058789.9142559,227,0.0
1761058814.0974197,230,0.0
1761058823.1938183,231,0.0
1761058828.6261904,232,0.0
1761058836.8949518,233,0.0
1761058845.592284,234,0.0
1761058856.4051044,235,0.0
1761058866.793357,236,0.0
1761058882.5169096,237,0.0
1761058889.232211,238,0.0
1761058899.0935235,239,0.0
1761058906.2214203,240,0.0
1761058921.7931266,242,0.0
1761058927.6403027,243,0.0
1761058934.4873683,244,0.0
1761058944.916293,245,0.0
1761058962.0253348,246,1.0
1761058969.2759633,247,0.0
1761058977.1317425,248,0.0
1761058986.4065108,249,0.0
1761058993.7239335,250,0.0
1761059002.6190825,251,0.0
1761059015.5049317,252,0.0
1761059023.1708145,253,0.0
1761059030.716676,254,0.0
1761059048.0918403,255,1.0
1761059053.7857807,256,0.0
1761059077.7349849,258,0.0
1761059087.9619694,259,0.0
1761059094.703372,260,0.0
1761059106.3848975,261,0.0
1761059131.1782625,263,1.0
