Wall time,Step,Value
1758625502.2681339,1,0.0
1758625518.7920666,2,0.0
1758625534.9911778,3,0.0
1758625545.2663524,4,0.0
1758625547.0770986,5,0.0
1758625549.010192,6,0.0
1758625551.0203466,7,0.0
1758625552.9025435,8,0.0
1758625554.9638305,9,0.0
1758625556.9264762,10,0.0
1758625559.4028313,11,0.0
1758625561.84772,12,0.0
1758625565.3817353,13,0.0
1758625574.2199612,14,0.0
1758625588.5130358,15,0.0
1758625592.9980483,16,0.0
1758625596.5456128,17,0.0
1758625600.0705972,18,0.0
1758625603.9669883,19,0.0
1758625610.134069,20,0.0
1758625619.6328492,21,0.0
1758625622.5176687,22,0.0
1758625625.2695951,23,0.0
1758625628.0566514,24,0.0
1758625630.273757,25,0.0
1758625634.5073516,26,0.0
1758625636.8727863,27,0.0
1758625641.3784587,28,0.0
1758625657.5902514,29,0.0
1758625671.036644,30,0.0
1758625689.9457006,31,0.0
1758625697.83836,32,0.0
1758625700.158257,33,0.0
1758625720.698498,34,0.0
1758625738.0099819,35,0.0
1758625747.0199823,36,0.0
1758625750.102372,37,0.0
1758625773.1099436,38,0.0
1758625792.0411785,39,0.0
1758625812.6632915,40,0.0
1758625847.0091972,41,0.0
1758625885.5072014,42,0.0
1758625904.2625167,43,0.0
1758625924.5225513,44,0.0
1758625941.9220643,45,0.0
1758625957.3345435,46,0.0
1758625970.2410204,47,0.0
1758625990.4123874,48,0.0
1758626002.5659318,49,0.0
1758626016.5682297,50,0.0
1758626031.709644,51,0.0
1758626047.8183494,52,0.0
1758626066.8789444,53,0.0
1758626082.8822246,54,0.0
1758626099.045502,55,0.0
1758626115.7793965,56,0.0
1758626133.9583747,57,0.0
1758626150.334635,58,0.0
1758626166.9773912,59,0.0
1758626184.6428282,60,0.0
1758626216.6644475,61,0.0
1758626236.074754,62,0.0
1758626249.572577,63,0.0
1758626271.6037488,64,0.0
1758626291.30089,65,0.0
1758626326.9737191,66,0.0
1758626362.6197028,67,0.0
1758626385.5322385,68,0.0
1758626405.6345556,69,0.0
1758626424.2067614,70,0.0
1758626448.12654,71,0.0
1758626469.6374404,72,0.0
1758626489.917286,73,0.0
1758626509.4253924,74,0.0
1758626534.9120295,75,0.0
1758626550.9081566,76,0.0
1758626568.481317,77,0.0
1758626609.6982236,78,0.0
1758626637.4684842,79,0.0
1758626718.3453715,80,0.0
1758626764.208674,81,0.0
1758626789.9762306,82,0.0
1758626810.3633735,83,0.0
1758626839.6197484,84,0.0
1758626866.9015765,85,0.0
1758626893.9534645,86,0.0
1758626918.0703504,87,0.0
1758626935.2012575,88,0.0
1758626964.380443,89,0.0
1758626989.4648674,90,0.0
1758627014.8153749,91,0.0
1758627058.2384777,92,1.0
1758627082.5326953,93,0.0
1758627124.253628,94,1.0
1758627139.5005374,95,0.0
1758627173.0832644,96,1.0
1758627205.3044696,97,1.0
1758627241.3087509,98,1.0
1758627284.9501393,99,1.0
1758627322.013113,100,1.0
1758627353.7095335,101,1.0
1758627379.844375,102,0.0
1758627418.195529,103,1.0
1758627446.0876038,104,0.0
1758627473.0113618,105,0.0
1758627526.0525389,106,0.0
1758627561.0822887,107,1.0
1758627598.8877869,108,1.0
1758627616.544533,109,0.0
1758627646.8301303,110,1.0
1758627683.067952,111,1.0
1758627705.7377253,112,0.0
1758627720.5792387,113,0.0
1758627751.7601764,114,1.0
1758627786.1872802,115,1.0
1758627819.2519553,116,1.0
1758627853.6955256,117,1.0
1758627889.0069396,118,1.0
1758627922.4687932,119,1.0
1758627956.0319972,120,1.0
1758627977.6501377,121,0.0
