Wall time,Step,Value
1760702980.334651,1,1.0
1760703010.3938084,2,1.0
1760703052.1350229,3,0.0
1760703091.2392607,4,0.0
1760703107.9949267,5,1.0
1760703145.8473318,6,1.0
1760703173.7131085,7,1.0
1760703190.734138,8,1.0
1760703209.7016213,9,1.0
1760703226.188604,10,1.0
1760703240.5496526,11,1.0
1760703266.2756739,12,1.0
1760703271.1664686,13,1.0
1760703276.230954,14,1.0
1760703296.8325632,15,0.0
1760703314.685429,16,1.0
1760703320.9371848,17,1.0
1760703341.1035624,18,1.0
1760703372.458311,19,1.0
1760703402.4733999,20,1.0
1760703415.7207568,21,1.0
1760703452.5696278,22,1.0
1760703464.1405625,23,1.0
1760703507.1305914,24,0.0
1760703537.9386775,25,0.0
1760703560.7542555,26,0.0
1760703584.971994,27,0.0
1760703599.184909,28,1.0
1760703617.3535552,29,1.0
1760703633.4746642,30,1.0
1760703684.070684,31,0.0
1760703724.6802948,32,0.0
1760703761.276975,33,1.0
1760703803.3221443,34,0.0
1760703843.6018927,35,0.0
1760703883.2644744,36,0.0
1760703920.6641314,37,0.0
1760703939.915297,38,1.0
1760703957.7811465,39,1.0
1760703975.8683102,40,1.0
1760704034.3965116,41,0.0
1760704052.9926894,42,1.0
1760704092.9965727,43,0.0
1760704120.999608,44,1.0
1760704149.658701,45,1.0
1760704185.917643,46,1.0
1760704213.876111,47,1.0
1760704235.2299402,48,1.0
1760704304.7169423,49,0.0
1760704324.7578855,50,1.0
1760704342.5103397,51,1.0
1760704369.7675893,52,1.0
1760704420.9023037,53,0.0
1760704475.6337044,54,0.0
1760704518.4735827,55,0.0
1760704581.1186304,56,0.0
1760704628.259698,57,0.0
1760704688.244943,58,0.0
1760704705.7057803,59,1.0
1760704772.6461532,60,0.0
1760704893.3709083,61,0.0
1760704967.4096434,62,0.0
1760705122.5305498,63,0.0
1760705185.4006417,64,0.0
1760705237.7506802,65,0.0
1760705256.1057224,66,1.0
1760705278.6991384,67,1.0
1760705295.638512,68,1.0
1760705336.6705456,69,0.0
1760705352.9278817,70,1.0
1760705376.808283,71,1.0
1760705405.2901912,72,1.0
1760705448.1744337,73,0.0
1760705495.6944292,74,0.0
1760705535.213834,75,1.0
1760705576.647624,76,0.0
1760705624.0464127,77,0.0
1760705666.4572995,78,0.0
1760705698.9636345,79,1.0
1760705734.0417798,80,1.0
1760705775.0314896,81,0.0
1760705819.591977,82,0.0
1760705840.8117108,83,1.0
1760705858.7568185,84,1.0
1760705887.373469,85,1.0
1760705909.3958428,86,1.0
1760705954.9662478,87,1.0
1760705992.4207501,88,1.0
1760706064.5854669,89,0.0
1760706117.0625436,90,0.0
1760706141.7447805,91,1.0
1760706184.586341,92,1.0
1760706235.8584015,93,1.0
1760706295.539216,94,0.0
1760706326.6877866,95,1.0
1760706386.5377572,96,1.0
1760706477.7009933,97,1.0
1760706524.7798872,98,1.0
1760706604.730598,99,0.0
1760706697.2404985,100,0.0
1760706772.5269582,101,0.0
1760706827.1081033,102,0.0
1760706880.512884,103,1.0
1760706905.3957176,104,1.0
1760706949.2676485,105,1.0
1760706976.961644,106,1.0
1760707012.6574454,107,1.0
1760707051.742315,108,1.0
1760707086.4875,109,1.0
1760707137.2923727,110,1.0
1760707167.7934248,111,1.0
1760707200.695375,112,1.0
1760707267.466645,113,0.0
1760707296.8846917,114,1.0
1760707332.0115001,115,1.0
1760707362.7181842,116,1.0
1760707387.5047832,117,1.0
1760707421.410815,118,1.0
1760707498.3399343,119,0.0
1760707595.1264105,120,0.0
1760707624.5664783,121,1.0
1760707679.0474975,122,1.0
1760707779.729701,123,0.0
1760707806.5725868,124,1.0
1760707882.3548887,125,1.0
1760707928.5799482,126,1.0
