Wall time,Step,Value
1759493814.6421964,1,0.0
1759493869.7092342,2,0.0
1759493980.3098793,3,1.0
1759494012.6801262,4,1.0
1759494099.2288592,5,1.0
1759494125.9269392,6,1.0
1759494143.911626,7,1.0
1759494167.5560462,8,1.0
1759494177.111591,9,1.0
1759494250.5360143,10,1.0
1759494259.4500098,11,1.0
1759494376.5286334,12,0.0
1759494381.9486368,13,1.0
1759494448.3808954,14,1.0
1759494452.5820622,15,1.0
1759494457.252892,16,1.0
1759494462.2916064,17,1.0
1759494485.416564,18,1.0
1759494489.4422529,19,1.0
1759494493.5163965,20,1.0
1759494497.615488,21,1.0
1759494502.1069138,22,1.0
1759494506.3547225,23,1.0
1759494510.4497678,24,1.0
1759494583.3910856,25,1.0
1759494637.9089108,26,1.0
1759494702.0505223,27,1.0
1759494755.4445536,28,1.0
1759494812.01141,29,1.0
1759494872.341504,30,1.0
1759494969.7279513,31,1.0
1759495023.1961255,32,1.0
1759495171.115191,33,1.0
1759495226.6355014,34,1.0
1759495278.3728282,35,1.0
1759495329.5132704,36,1.0
1759495417.4166467,37,1.0
1759495482.9797368,38,1.0
1759495642.5561829,39,0.0
1759495739.8524647,40,1.0
1759495848.8942015,41,1.0
1759495902.9200904,42,1.0
1759495973.6328053,43,1.0
1759496104.5394416,44,1.0
1759496216.9451745,45,1.0
1759496267.6359665,46,1.0
1759496439.9691024,47,0.0
1759496489.8809059,48,1.0
1759496541.3324807,49,1.0
1759496590.0243542,50,1.0
1759496679.1670873,51,0.0
1759496783.6022239,52,1.0
1759496833.4587276,53,1.0
1759496884.3802679,54,1.0
1759496937.995189,55,1.0
1759496988.4230964,56,1.0
1759497041.7021189,57,1.0
1759497091.8313918,58,1.0
1759497146.4918952,59,1.0
1759497200.6121538,60,1.0
1759497248.5865655,61,1.0
1759497296.5209818,62,1.0
1759497346.3454037,63,1.0
1759497402.609033,64,1.0
1759497451.2781758,65,1.0
1759497500.2789292,66,1.0
1759497622.9324825,67,1.0
1759497677.0102417,68,1.0
1759497761.560897,69,1.0
1759497818.5513086,70,1.0
1759497874.4084764,71,1.0
1759497950.8345764,72,1.0
1759498019.479865,73,1.0
1759498074.6697495,74,1.0
1759498219.3732767,75,1.0
1759498287.4428277,76,1.0
1759498502.860154,77,0.0
1759498569.9071877,78,1.0
1759498674.0613544,79,1.0
1759498707.559019,80,1.0
1759498826.6337934,81,0.0
1759498862.0210016,82,1.0
1759498989.8932962,83,0.0
1759499106.9933782,84,0.0
1759499212.0115077,85,0.0
1759499308.3360016,86,0.0
1759499452.687133,87,0.0
1759499570.2998383,88,0.0
1759499696.4636955,89,1.0
1759499870.3581376,90,0.0
1759499974.488527,91,0.0
1759500086.4786732,92,1.0
1759500197.3076136,93,1.0
1759500250.2659838,94,1.0
1759500301.4421363,95,1.0
1759500352.1055725,96,1.0
1759500422.7552083,97,1.0
1759500482.8791206,98,1.0
1759500544.9277937,99,1.0
1759500645.2632344,100,0.0
1759500736.7247853,101,0.0
1759500770.7147295,102,1.0
1759500805.88901,103,1.0
1759500902.6463861,104,0.0
1759500982.1915305,105,0.0
1759501068.9716058,106,0.0
1759501128.6477613,107,1.0
1759501220.4994378,108,0.0
1759501303.7322936,109,0.0
1759501391.1186574,110,0.0
1759501443.2638097,111,1.0
1759501528.3835216,112,0.0
1759501609.6825912,113,0.0
1759501640.6898365,114,1.0
1759501706.8510733,115,0.0
1759501790.2860665,116,0.0
1759501872.8870833,117,0.0
1759501962.674509,118,0.0
1759502019.1882906,119,1.0
1759502110.2199705,120,0.0
1759502223.5642183,121,0.0
1759502340.6936483,122,0.0
1759502395.9523754,123,1.0
1759502490.3631866,124,0.0
1759502635.1554532,125,0.0
1759502763.923997,126,0.0
1759502864.6054754,127,0.0
1759502960.443032,128,0.0
1759503047.380759,129,0.0
1759503135.9465349,130,0.0
1759503228.0901058,131,0.0
1759503313.605274,132,0.0
1759503396.6173868,133,0.0
1759503451.060996,134,1.0
1759503536.8533578,135,0.0
1759503588.8187022,136,1.0
1759503672.5497303,137,0.0
1759503754.1164763,138,0.0
1759503846.0072446,139,0.0
1759503934.3712258,140,0.0
1759504024.7933736,141,0.0
1759504111.5494344,142,0.0
1759504170.124915,143,1.0
1759504262.7459867,144,0.0
1759504305.7484825,145,1.0
1759504402.7933342,146,0.0
1759504501.4866612,147,0.0
1759504597.2852762,148,0.0
