Wall time,Step,Value
1760940142.327353,1,1.0
1760940165.472522,2,1.0
1760940206.856524,3,0.0
1760940222.3947213,4,1.0
1760940260.70178,5,1.0
1760940286.6487803,6,1.0
1760940301.4692476,7,1.0
1760940316.3233874,8,1.0
1760940350.059673,9,1.0
1760940364.1852143,10,1.0
1760940385.9635577,11,1.0
1760940393.8508997,12,1.0
1760940399.5948136,13,1.0
1760940407.280693,14,1.0
1760940413.5722818,15,1.0
1760940424.219792,16,1.0
1760940430.6135867,17,1.0
1760940436.98778,18,1.0
1760940461.142025,19,1.0
1760940472.2433183,20,1.0
1760940477.4508717,21,1.0
1760940483.3143992,22,1.0
1760940495.9204512,23,1.0
1760940501.125738,24,1.0
1760940513.7166598,25,1.0
1760940519.6205513,26,1.0
1760940525.480426,27,1.0
1760940537.6052232,28,1.0
1760940553.2641945,29,1.0
1760940567.8441634,30,1.0
1760940584.103029,31,1.0
1760940610.1528125,32,1.0
1760940637.007161,33,1.0
1760940657.2320821,34,1.0
1760940680.2582464,35,1.0
1760940695.378218,36,1.0
1760940721.9791436,37,1.0
1760940737.1236582,38,1.0
1760940749.1328843,39,1.0
1760940774.7472422,40,1.0
1760940799.556014,41,1.0
1760940816.7867146,42,1.0
1760940856.3724551,43,0.0
1760940883.9403467,44,1.0
1760940950.0702612,45,1.0
1760940975.975774,46,1.0
1760940991.0594563,47,1.0
1760941004.475601,48,1.0
1760941018.176643,49,1.0
1760941046.0089998,50,1.0
1760941080.6665812,51,1.0
1760941119.3588593,52,0.0
1760941156.3892553,53,0.0
1760941203.0712004,54,0.0
1760941242.0081823,55,0.0
1760941266.8856218,56,1.0
1760941329.1021743,57,0.0
1760941366.8396175,58,0.0
1760941391.2565324,59,1.0
1760941438.6589386,60,0.0
1760941456.1013122,61,1.0
1760941481.687517,62,1.0
1760941498.8545034,63,1.0
1760941515.4861417,64,1.0
1760941542.2454503,65,1.0
1760941576.2635884,66,0.0
1760941604.7418134,67,1.0
1760941620.9496858,68,1.0
1760941649.1322925,69,1.0
1760941677.5165179,70,1.0
1760941696.261905,71,1.0
1760941729.338801,72,1.0
1760941759.6427689,73,1.0
1760941816.7429621,74,0.0
1760941836.720442,75,1.0
1760941876.0995958,76,1.0
1760941899.4824722,77,1.0
1760941914.2509766,78,1.0
1760941964.2577035,79,0.0
1760941992.1592185,80,1.0
1760942033.8170462,81,0.0
1760942089.0535793,82,0.0
1760942125.2317388,83,1.0
1760942184.041337,84,0.0
1760942234.7549698,85,1.0
1760942271.6001525,86,1.0
1760942293.5203564,87,1.0
1760942357.8554575,88,0.0
1760942459.570915,89,0.0
1760942518.3285265,90,0.0
1760942543.0467925,91,1.0
1760942599.2205048,92,0.0
1760942641.5171795,93,0.0
1760942661.7998962,94,1.0
1760942681.1683993,95,1.0
1760942726.5550845,96,0.0
1760942744.9803545,97,1.0
1760942853.5666046,98,0.0
1760942916.7912536,99,0.0
1760942937.4483428,100,1.0
1760942984.0972726,101,0.0
1760943025.8190155,102,0.0
1760943048.4374504,103,1.0
1760943093.923492,104,0.0
1760943151.478159,105,1.0
1760943167.7463336,106,1.0
1760943231.096761,107,1.0
1760943289.7297313,108,1.0
1760943312.9518404,109,1.0
1760943381.9081378,110,0.0
1760943446.997858,111,1.0
1760943496.4024467,112,1.0
1760943521.7078683,113,1.0
1760943557.216122,114,1.0
1760943604.7404146,115,1.0
1760943631.7012668,116,1.0
1760943696.3614419,117,0.0
1760943724.1510992,118,1.0
1760943755.333457,119,1.0
1760943822.6971881,120,0.0
1760943875.715722,121,0.0
1760943946.371304,122,0.0
1760944022.732863,123,0.0
1760944081.5133042,124,0.0
1760944121.614255,125,1.0
1760944155.961694,126,1.0
1760944192.8457594,127,1.0
1760944255.4867465,128,1.0
1760944304.5852954,129,1.0
1760944338.7501607,130,1.0
1760944390.828727,131,0.0
1760944441.5242057,132,0.0
1760944463.1172445,133,1.0
1760944528.4277465,134,1.0
1760944563.8499038,135,1.0
1760944597.4411283,136,1.0
1760944622.8417754,137,1.0
1760944650.6850913,138,1.0
1760944674.7626073,139,1.0
1760944695.6196523,140,1.0
1760944726.190928,141,1.0
1760944796.8512874,142,0.0
1760944824.776639,143,1.0
1760944851.0443032,144,1.0
1760944890.894352,145,1.0
1760944923.7106755,146,1.0
1760944945.9860518,147,1.0
1760944975.5069246,148,1.0
1760945044.1444936,149,0.0
1760945119.3037162,150,0.0
1760945163.8239172,151,1.0
1760945249.339781,152,0.0
1760945293.2559786,153,1.0
1760945343.908588,154,1.0
1760945396.425786,155,1.0
1760945423.996738,156,1.0
1760945460.0687814,157,1.0
1760945546.453349,158,0.0
1760945591.991457,159,1.0
1760945639.4934525,160,1.0
1760945688.8102865,161,1.0
1760945783.0875852,162,0.0
1760945816.013163,163,1.0
1760945857.3899708,164,1.0
1760945900.9600706,165,1.0
1760945993.8949933,166,0.0
1760946035.438425,167,1.0
1760946084.332514,168,1.0
1760946116.228057,169,1.0
1760946204.1807773,170,0.0
1760946253.826449,171,1.0
1760946291.9517438,172,1.0
1760946341.2856784,173,1.0
1760946365.711258,174,1.0
1760946458.6516802,175,1.0
1760946534.5868964,176,0.0
1760946557.0619202,177,1.0
1760946584.9712822,178,1.0
1760946612.3760784,179,1.0
1760946638.0612981,180,1.0
1760946668.3354135,181,1.0
1760946699.1123364,182,1.0
1760946718.6027277,183,1.0
1760946740.2671134,184,1.0
1760946763.2923052,185,1.0
1760946807.4518204,186,1.0
1760946833.9378767,187,1.0
1760946864.7715602,188,1.0
1760946920.0315406,189,1.0
1760946939.4910336,190,1.0
1760946975.4617462,191,1.0
1760947019.7758274,192,1.0
1760947044.2509997,193,1.0
1760947062.163568,194,1.0
1760947088.211387,195,1.0
1760947116.482619,196,1.0
1760947138.9551322,197,1.0
1760947156.5186121,198,1.0
1760947229.2837763,199,0.0
1760947248.0468798,200,1.0
1760947291.811634,201,1.0
1760947318.2442138,202,1.0
1760947336.3553784,203,1.0
1760947383.6457489,204,1.0
1760947423.2168844,205,1.0
1760947443.7196066,206,1.0
1760947472.526463,207,1.0
1760947485.204467,208,1.0
1760947514.4604359,209,1.0
1760947523.5995398,210,1.0
1760947532.6733947,211,1.0
1760947557.1500368,212,1.0
1760947602.736701,213,1.0
1760947638.2097468,214,1.0
1760947667.9510062,215,1.0
1760947719.7241719,216,1.0
1760947741.2655623,217,1.0
1760947772.1724985,218,1.0
1760947791.7486258,219,1.0
1760947810.2700076,220,1.0
1760947820.15271,221,1.0
1760947826.2488105,222,1.0
1760947869.2509294,223,1.0
1760947925.1878533,224,1.0
1760947957.3362393,225,1.0
1760948000.8001812,226,1.0
1760948083.706825,227,0.0
1760948121.3621535,228,1.0
1760948157.0657825,229,1.0
1760948225.2504246,230,0.0
1760948267.7010581,231,1.0
1760948291.1991315,232,1.0
1760948323.9559524,233,1.0
1760948365.56007,234,1.0
1760948409.21858,235,1.0
1760948451.2233276,236,1.0
1760948494.609386,237,1.0
1760948526.9967813,238,1.0
1760948614.595441,239,0.0
1760948657.7843952,240,1.0
1760948690.9482534,241,1.0
1760948720.5708363,242,1.0
1760948755.3782358,243,1.0
1760948762.5952961,244,1.0
1760948794.2222738,245,1.0
1760948824.464254,246,1.0
1760948846.49429,247,1.0
1760948858.4304616,248,1.0
1760948867.2930503,249,1.0
1760948900.5031989,250,1.0
1760948908.998007,251,1.0
1760948955.5130632,252,1.0
1760948982.6459634,253,1.0
1760949014.7869403,254,1.0
1760949036.90688,255,1.0
1760949046.0319412,256,1.0
1760949071.1843326,257,1.0
1760949086.592145,258,1.0
1760949188.169623,259,1.0
1760949215.150422,260,1.0
1760949224.9554794,261,1.0
1760949297.657248,262,0.0
1760949308.0583563,263,1.0
1760949384.011438,264,0.0
1760949413.2867095,265,1.0
1760949447.1317937,266,1.0
1760949494.54118,267,1.0
1760949542.9165907,268,1.0
1760949615.2084293,269,0.0
1760949638.5395987,270,1.0
