Wall time,Step,Value
1763623605.785608,5,0.0
1763623730.796128,15,0.0
1763623743.288123,16,0.0
1763623785.781937,19,0.0
1763623798.5473475,20,0.0
1763623840.9427288,23,0.0
1763623891.1180446,27,0.0
1763623905.516232,28,0.0
1763624064.06473,41,1.0
1763624090.4214036,48,1.0
1763624094.1035953,49,1.0
1763624102.528624,50,1.0
1763624140.9596434,55,1.0
1763624180.1267405,61,1.0
1763624199.2155023,63,0.0
1763624207.183003,64,1.0
1763624235.21184,67,0.0
1763624245.1533186,68,1.0
1763624275.3467166,71,0.0
1763624286.8098767,72,0.0
1763624335.8216543,78,0.0
1763624380.4920237,83,0.0
1763624463.6223829,90,0.0
1763624576.516865,100,0.0
1763624620.80872,104,0.0
1763624654.1821394,107,0.0
1763624663.8434114,108,0.0
1763624750.5327475,117,0.0
1763624803.7175536,122,0.0
1763624843.7601771,126,0.0
1763624854.6626074,127,0.0
1763624876.4131508,129,0.0
1763624896.373783,131,0.0
1763624955.825548,137,0.0
1763624965.294167,138,0.0
1763625036.770174,145,0.0
1763625056.3147871,147,0.0
1763625067.061537,148,0.0
1763625093.573765,151,0.0
1763625138.3425214,158,1.0
1763625159.7429383,161,0.0
1763625177.8434038,163,0.0
1763625197.0123253,165,0.0
1763625251.063753,171,0.0
1763625260.7049205,172,0.0
1763625271.0316746,173,0.0
1763625300.8041577,178,1.0
1763625354.8901134,185,0.0
1763625364.736622,186,0.0
1763625373.2448738,187,0.0
1763625409.5513363,191,0.0
1763625412.9129298,192,1.0
1763625418.92353,193,1.0
1763625455.6783006,200,1.0
1763625462.2441888,203,1.0
1763625464.2889395,204,1.0
1763625466.5983949,205,1.0
1763625471.0462694,206,1.0
1763625484.492929,208,0.0
1763625518.9680262,212,0.0
1763625524.7224283,214,1.0
1763625530.9719129,216,1.0
1763625549.6482089,221,1.0
1763625553.8383331,222,1.0
1763625576.196499,225,0.0
1763625601.4118054,230,1.0
1763625623.3115087,240,1.0
1763625644.2974374,245,0.0
1763625653.260727,246,0.0
1763625660.7351005,247,0.0
1763625732.5954287,259,1.0
1763625734.7190466,260,1.0
1763625736.9817564,261,1.0
1763625788.9675837,272,1.0
1763625814.6523294,275,0.0
1763625830.899961,277,0.0
1763625846.8549573,279,0.0
1763625879.616086,283,0.0
1763625903.0538495,286,0.0
1763625929.301439,289,0.0
1763625947.2510452,291,0.0
1763625992.0230818,296,0.0
1763626008.8197572,298,0.0
1763626017.1641512,299,0.0
1763626062.640776,307,1.0
1763626066.953971,309,1.0
1763626076.5666585,313,1.0
1763626085.0869823,317,1.0
1763626089.9458492,319,1.0
1763626092.1752715,320,1.0
1763626100.2932415,323,1.0
1763626174.8226216,338,1.0
1763626176.7950172,339,1.0
1763626188.8533707,344,1.0
1763626193.8135626,346,1.0
1763626196.335379,347,1.0
1763626221.5302086,353,0.0
1763626238.3148885,355,0.0
1763626269.4694772,359,0.0
1763626295.7545187,363,0.0
1763626307.8158414,365,0.0
1763626315.0813446,366,0.0
1763626322.3983717,367,0.0
1763626330.9341285,368,0.0
1763626407.9209805,379,1.0
1763626432.2732258,387,1.0
1763626442.083976,391,1.0
1763626446.5608883,393,1.0
1763626459.0518482,398,1.0
1763626479.2269385,403,1.0
1763626488.95476,405,1.0
1763626506.198124,410,1.0
1763626523.4088373,415,1.0
1763626526.149566,416,1.0
1763626546.4931922,422,0.0
1763626549.995098,423,1.0
1763626572.2732227,427,0.0
1763626638.1960816,437,0.0
1763626646.0398943,438,0.0
1763626661.1200306,440,0.0
1763626678.6129384,444,1.0
1763626680.9908762,445,1.0
1763626687.0422063,447,1.0
1763626698.4944086,451,1.0
